"id","date","customer_id","amount"
"2301027XX1","2023-01-02",23,"339.58"
"2301027XX2","2023-01-02",546,"496.07"
"2301027XX3","2023-01-02",200,"109.31"
"2301027XX4","2023-01-02",380,"159.55"
"2301037XX1","2023-01-03",478,"78.16"
"2301037XX2","2023-01-03",187,"302.44"
"2301037XX3","2023-01-03",220,"61.13"
"2301037XX4","2023-01-03",658,"256.19"
"2301037XX5","2023-01-03",581,"439.93"
"2301037XX6","2023-01-03",754,"457.28"
"2301047XX1","2023-01-04",653,"259.24"
"2301047XX2","2023-01-04",497,"449.10"
"2301047XX3","2023-01-04",198,"205.29"
"2301047XX4","2023-01-04",183,"71.30"
"2301047XX5","2023-01-04",77,"422.73"
"2301047XX6","2023-01-04",501,"334.25"
"2301057XX1","2023-01-05",403,"335.96"
"2301057XX2","2023-01-05",155,"76.35"
"2301057XX3","2023-01-05",285,"383.41"
"2301057XX4","2023-01-05",587,"167.27"
"2301067XX1","2023-01-06",115,"245.14"
"2301067XX2","2023-01-06",204,"478.70"
"2301067XX3","2023-01-06",639,"478.32"
"2301067XX4","2023-01-06",159,"101.59"
"2301067XX5","2023-01-06",393,"390.10"
"2301067XX6","2023-01-06",685,"253.54"
"2301077XX1","2023-01-07",518,"219.70"
"2301077XX2","2023-01-07",5,"48.53"
"2301077XX3","2023-01-07",427,"252.21"
"2301077XX4","2023-01-07",240,"292.91"
"2301077XX5","2023-01-07",135,"183.62"
"2301077XX6","2023-01-07",177,"242.26"
"2301077XX7","2023-01-07",371,"230.90"
"2301077XX8","2023-01-07",497,"237.75"
"2301077XX9","2023-01-07",508,"487.49"
"2301087XX1","2023-01-08",757,"180.18"
"2301087XX2","2023-01-08",376,"258.25"
"2301087XX3","2023-01-08",474,"393.81"
"2301087XX4","2023-01-08",9,"461.08"
"2301097XX1","2023-01-09",23,"266.63"
"2301097XX2","2023-01-09",250,"174.65"
"2301097XX3","2023-01-09",483,"265.64"
"2301097XX4","2023-01-09",186,"144.33"
"2301097XX5","2023-01-09",51,"195.48"
"2301107XX1","2023-01-10",658,"264.66"
"2301107XX2","2023-01-10",285,"462.88"
"2301107XX3","2023-01-10",764,"67.88"
"2301117XX1","2023-01-11",668,"303.59"
"2301117XX2","2023-01-11",357,"478.40"
"2301117XX3","2023-01-11",423,"432.03"
"2301117XX4","2023-01-11",518,"460.54"
"2301117XX5","2023-01-11",581,"419.17"
"2301117XX6","2023-01-11",252,"154.25"
"2301117XX7","2023-01-11",250,"49.88"
"2301127XX1","2023-01-12",230,"82.89"
"2301127XX2","2023-01-12",140,"350.47"
"2301127XX3","2023-01-12",587,"91.82"
"2301127XX4","2023-01-12",523,"235.31"
"2301127XX5","2023-01-12",113,"138.45"
"2301137XX1","2023-01-13",467,"349.93"
"2301137XX2","2023-01-13",378,"155.44"
"2301137XX3","2023-01-13",636,"140.91"
"2301137XX4","2023-01-13",758,"355.84"
"2301137XX5","2023-01-13",524,"486.09"
"2301137XX6","2023-01-13",272,"378.60"
"2301137XX7","2023-01-13",286,"489.70"
"2301137XX8","2023-01-13",284,"183.42"
"2301137XX9","2023-01-13",294,"471.11"
"2301137X10","2023-01-13",538,"271.76"
"2301147XX1","2023-01-14",232,"490.72"
"2301147XX2","2023-01-14",496,"72.80"
"2301147XX3","2023-01-14",335,"412.54"
"2301147XX4","2023-01-14",557,"151.91"
"2301147XX5","2023-01-14",537,"108.43"
"2301157XX1","2023-01-15",663,"177.42"
"2301157XX2","2023-01-15",424,"45.09"
"2301157XX3","2023-01-15",672,"264.85"
"2301157XX4","2023-01-15",667,"82.64"
"2301157XX5","2023-01-15",156,"312.66"
"2301157XX6","2023-01-15",5,"335.21"
"2301157XX7","2023-01-15",709,"304.30"
"2301157XX8","2023-01-15",66,"93.97"
"2301167XX1","2023-01-16",610,"207.39"
"2301167XX2","2023-01-16",28,"311.69"
"2301167XX3","2023-01-16",637,"237.04"
"2301167XX4","2023-01-16",473,"270.23"
"2301167XX5","2023-01-16",537,"223.25"
"2301177XX1","2023-01-17",531,"420.63"
"2301177XX2","2023-01-17",182,"477.78"
"2301177XX3","2023-01-17",183,"493.83"
"2301177XX4","2023-01-17",50,"241.36"
"2301177XX5","2023-01-17",632,"319.25"
"2301187XX1","2023-01-18",288,"185.63"
"2301187XX2","2023-01-18",739,"335.82"
"2301187XX3","2023-01-18",736,"142.03"
"2301187XX4","2023-01-18",714,"56.65"
"2301187XX5","2023-01-18",322,"351.76"
"2301187XX6","2023-01-18",560,"147.60"
"2301187XX7","2023-01-18",255,"288.26"
"2301187XX8","2023-01-18",712,"131.14"
"2301187XX9","2023-01-18",765,"62.19"
"2301197XX1","2023-01-19",492,"403.56"
"2301197XX2","2023-01-19",649,"317.06"
"2301197XX3","2023-01-19",703,"396.71"
"2301197XX4","2023-01-19",707,"439.30"
"2301197XX5","2023-01-19",695,"107.13"
"2301197XX6","2023-01-19",472,"318.84"
"2301197XX7","2023-01-19",56,"475.68"
"2301207XX1","2023-01-20",369,"121.14"
"2301207XX2","2023-01-20",191,"120.82"
"2301207XX3","2023-01-20",465,"142.94"
"2301207XX4","2023-01-20",84,"471.84"
"2301207XX5","2023-01-20",384,"82.71"
"2301217XX1","2023-01-21",382,"101.63"
"2301217XX2","2023-01-21",477,"411.27"
"2301217XX3","2023-01-21",518,"410.66"
"2301217XX4","2023-01-21",133,"125.08"
"2301217XX5","2023-01-21",187,"229.63"
"2301217XX6","2023-01-21",68,"290.04"
"2301217XX7","2023-01-21",769,"72.35"
"2301227XX1","2023-01-22",387,"364.78"
"2301227XX2","2023-01-22",50,"305.24"
"2301227XX3","2023-01-22",408,"145.95"
"2301227XX4","2023-01-22",680,"395.95"
"2301227XX5","2023-01-22",540,"233.46"
"2301237XX1","2023-01-23",182,"398.24"
"2301237XX2","2023-01-23",372,"205.05"
"2301237XX3","2023-01-23",412,"409.31"
"2301237XX4","2023-01-23",499,"340.92"
"2301237XX5","2023-01-23",313,"361.11"
"2301237XX6","2023-01-23",38,"375.26"
"2301237XX7","2023-01-23",112,"338.99"
"2301237XX8","2023-01-23",329,"262.81"
"2301237XX9","2023-01-23",756,"354.07"
"2301247XX1","2023-01-24",453,"128.96"
"2301247XX2","2023-01-24",214,"201.48"
"2301247XX3","2023-01-24",109,"323.60"
"2301247XX4","2023-01-24",158,"325.62"
"2301247XX5","2023-01-24",737,"394.36"
"2301257XX1","2023-01-25",408,"129.53"
"2301257XX2","2023-01-25",299,"355.59"
"2301267XX1","2023-01-26",329,"81.13"
"2301267XX2","2023-01-26",136,"463.19"
"2301267XX3","2023-01-26",152,"218.04"
"2301267XX4","2023-01-26",69,"232.33"
"2301267XX5","2023-01-26",157,"300.11"
"2301267XX6","2023-01-26",202,"392.94"
"2301267XX7","2023-01-26",631,"149.92"
"2301277XX1","2023-01-27",234,"103.64"
"2301277XX2","2023-01-27",217,"471.90"
"2301277XX3","2023-01-27",270,"319.44"
"2301277XX4","2023-01-27",449,"147.32"
"2301277XX5","2023-01-27",514,"123.60"
"2301287XX1","2023-01-28",129,"146.95"
"2301287XX2","2023-01-28",125,"160.55"
"2301287XX3","2023-01-28",349,"471.70"
"2301287XX4","2023-01-28",147,"295.54"
"2301287XX5","2023-01-28",228,"371.29"
"2301297XX1","2023-01-29",167,"154.33"
"2301297XX2","2023-01-29",544,"61.44"
"2301297XX3","2023-01-29",444,"78.25"
"2301297XX4","2023-01-29",117,"368.90"
"2301297XX5","2023-01-29",531,"465.83"
"2301297XX6","2023-01-29",83,"47.17"
"2301297XX7","2023-01-29",431,"444.22"
"2301307XX1","2023-01-30",597,"54.73"
"2301307XX2","2023-01-30",711,"425.32"
"2301307XX3","2023-01-30",708,"395.22"
"2301307XX4","2023-01-30",81,"283.86"
"2301307XX5","2023-01-30",213,"407.66"
"2301307XX6","2023-01-30",332,"288.64"
"2301307XX7","2023-01-30",156,"337.13"
"2301307XX8","2023-01-30",520,"188.67"
"2301307XX9","2023-01-30",405,"153.35"
"2301317XX1","2023-01-31",708,"113.50"
"2301317XX2","2023-01-31",333,"468.90"
"2301317XX3","2023-01-31",286,"183.95"
"2301317XX4","2023-01-31",344,"46.65"
"2301317XX5","2023-01-31",285,"44.91"
"2301317XX6","2023-01-31",570,"280.00"
"2302017XX1","2023-02-01",640,"207.71"
"2302017XX2","2023-02-01",63,"422.27"
"2302017XX3","2023-02-01",108,"158.64"
"2302017XX4","2023-02-01",694,"423.73"
"2302017XX5","2023-02-01",748,"105.91"
"2302017XX6","2023-02-01",419,"120.06"
"2302027XX1","2023-02-02",349,"316.89"
"2302027XX2","2023-02-02",178,"378.80"
"2302027XX3","2023-02-02",463,"214.67"
"2302027XX4","2023-02-02",588,"148.91"
"2302027XX5","2023-02-02",656,"42.13"
"2302037XX1","2023-02-03",403,"452.13"
"2302037XX2","2023-02-03",360,"411.36"
"2302037XX3","2023-02-03",529,"460.64"
"2302037XX4","2023-02-03",327,"414.47"
"2302047XX1","2023-02-04",241,"472.69"
"2302047XX2","2023-02-04",495,"220.98"
"2302047XX3","2023-02-04",749,"315.22"
"2302047XX4","2023-02-04",208,"77.14"
"2302057XX1","2023-02-05",404,"113.38"
"2302057XX2","2023-02-05",341,"433.42"
"2302057XX3","2023-02-05",449,"471.11"
"2302057XX4","2023-02-05",601,"49.04"
"2302057XX5","2023-02-05",10,"381.40"
"2302057XX6","2023-02-05",471,"206.17"
"2302057XX7","2023-02-05",123,"355.58"
"2302067XX1","2023-02-06",232,"435.96"
"2302067XX2","2023-02-06",746,"478.84"
"2302067XX3","2023-02-06",644,"317.54"
"2302067XX4","2023-02-06",14,"92.28"
"2302067XX5","2023-02-06",675,"490.20"
"2302067XX6","2023-02-06",373,"491.45"
"2302077XX1","2023-02-07",242,"433.42"
"2302077XX2","2023-02-07",35,"317.85"
"2302077XX3","2023-02-07",485,"300.25"
"2302077XX4","2023-02-07",221,"121.84"
"2302077XX5","2023-02-07",189,"403.36"
"2302087XX1","2023-02-08",115,"259.66"
"2302087XX2","2023-02-08",414,"290.82"
"2302087XX3","2023-02-08",125,"133.53"
"2302087XX4","2023-02-08",510,"123.86"
"2302097XX1","2023-02-09",140,"261.24"
"2302097XX2","2023-02-09",679,"70.45"
"2302097XX3","2023-02-09",37,"197.40"
"2302097XX4","2023-02-09",54,"71.58"
"2302097XX5","2023-02-09",318,"354.07"
"2302097XX6","2023-02-09",146,"43.47"
"2302097XX7","2023-02-09",29,"166.12"
"2302097XX8","2023-02-09",688,"458.79"
"2302107XX1","2023-02-10",696,"416.74"
"2302107XX2","2023-02-10",719,"149.27"
"2302107XX3","2023-02-10",223,"165.59"
"2302107XX4","2023-02-10",596,"51.22"
"2302107XX5","2023-02-10",339,"93.68"
"2302107XX6","2023-02-10",320,"401.89"
"2302107XX7","2023-02-10",169,"273.99"
"2302107XX8","2023-02-10",765,"132.40"
"2302107XX9","2023-02-10",117,"195.04"
"2302107X10","2023-02-10",147,"235.92"
"2302107X11","2023-02-10",231,"291.01"
"2302117XX1","2023-02-11",199,"180.36"
"2302117XX2","2023-02-11",546,"386.02"
"2302127XX1","2023-02-12",37,"113.06"
"2302137XX1","2023-02-13",760,"351.33"
"2302137XX2","2023-02-13",637,"212.46"
"2302137XX3","2023-02-13",449,"463.71"
"2302137XX4","2023-02-13",84,"377.76"
"2302137XX5","2023-02-13",96,"157.51"
"2302137XX6","2023-02-13",449,"421.18"
"2302137XX7","2023-02-13",95,"193.83"
"2302137XX8","2023-02-13",594,"164.92"
"2302137XX9","2023-02-13",40,"480.80"
"2302137X10","2023-02-13",666,"44.89"
"2302147XX1","2023-02-14",219,"363.23"
"2302147XX2","2023-02-14",241,"148.32"
"2302147XX3","2023-02-14",539,"279.26"
"2302147XX4","2023-02-14",334,"193.79"
"2302147XX5","2023-02-14",316,"471.87"
"2302147XX6","2023-02-14",180,"341.60"
"2302147XX7","2023-02-14",270,"203.11"
"2302157XX1","2023-02-15",481,"302.51"
"2302157XX2","2023-02-15",49,"483.50"
"2302157XX3","2023-02-15",290,"404.92"
"2302157XX4","2023-02-15",462,"300.70"
"2302167XX1","2023-02-16",697,"64.46"
"2302167XX2","2023-02-16",729,"425.05"
"2302167XX3","2023-02-16",23,"103.37"
"2302167XX4","2023-02-16",352,"101.11"
"2302167XX5","2023-02-16",701,"235.69"
"2302177XX1","2023-02-17",9,"304.15"
"2302177XX2","2023-02-17",621,"321.60"
"2302177XX3","2023-02-17",623,"179.71"
"2302187XX1","2023-02-18",546,"441.58"
"2302187XX2","2023-02-18",656,"82.33"
"2302187XX3","2023-02-18",158,"60.56"
"2302187XX4","2023-02-18",48,"429.09"
"2302187XX5","2023-02-18",613,"88.14"
"2302197XX1","2023-02-19",352,"57.93"
"2302197XX2","2023-02-19",137,"207.96"
"2302197XX3","2023-02-19",629,"61.25"
"2302197XX4","2023-02-19",197,"221.93"
"2302197XX5","2023-02-19",444,"160.75"
"2302207XX1","2023-02-20",737,"177.70"
"2302207XX2","2023-02-20",746,"284.80"
"2302207XX3","2023-02-20",21,"178.11"
"2302207XX4","2023-02-20",77,"488.77"
"2302207XX5","2023-02-20",475,"88.94"
"2302207XX6","2023-02-20",450,"216.13"
"2302207XX7","2023-02-20",505,"363.02"
"2302207XX8","2023-02-20",712,"453.36"
"2302207XX9","2023-02-20",681,"287.72"
"2302207X10","2023-02-20",502,"208.01"
"2302207X11","2023-02-20",21,"366.11"
"2302207X12","2023-02-20",642,"332.34"
"2302217XX1","2023-02-21",670,"395.51"
"2302217XX2","2023-02-21",608,"80.69"
"2302217XX3","2023-02-21",140,"269.69"
"2302217XX4","2023-02-21",504,"321.26"
"2302227XX1","2023-02-22",449,"468.22"
"2302227XX2","2023-02-22",467,"372.47"
"2302227XX3","2023-02-22",732,"135.38"
"2302237XX1","2023-02-23",290,"306.82"
"2302237XX2","2023-02-23",327,"208.40"
"2302237XX3","2023-02-23",305,"160.56"
"2302237XX4","2023-02-23",526,"50.94"
"2302247XX1","2023-02-24",756,"136.10"
"2302247XX2","2023-02-24",384,"52.42"
"2302247XX3","2023-02-24",168,"229.66"
"2302247XX4","2023-02-24",415,"237.99"
"2302257XX1","2023-02-25",504,"190.93"
"2302257XX2","2023-02-25",494,"176.35"
"2302257XX3","2023-02-25",749,"86.76"
"2302257XX4","2023-02-25",188,"125.33"
"2302257XX5","2023-02-25",369,"143.85"
"2302257XX6","2023-02-25",621,"493.94"
"2302257XX7","2023-02-25",367,"415.86"
"2302267XX1","2023-02-26",100,"228.56"
"2302267XX2","2023-02-26",624,"125.75"
"2302267XX3","2023-02-26",595,"174.12"
"2302267XX4","2023-02-26",686,"203.69"
"2302277XX1","2023-02-27",147,"427.26"
"2302277XX2","2023-02-27",693,"130.56"
"2302277XX3","2023-02-27",701,"184.20"
"2302277XX4","2023-02-27",87,"237.63"
"2302287XX1","2023-02-28",294,"276.20"
"2302287XX2","2023-02-28",553,"184.86"
"2302287XX3","2023-02-28",69,"163.81"
"2302287XX4","2023-02-28",246,"80.76"
"2302287XX5","2023-02-28",768,"45.29"
"2302287XX6","2023-02-28",600,"216.47"
"2302287XX7","2023-02-28",349,"425.42"
"2302287XX8","2023-02-28",712,"224.23"
"2302287XX9","2023-02-28",469,"206.93"
"2302287X10","2023-02-28",717,"206.68"
"2302287X11","2023-02-28",170,"98.72"
"2302287X12","2023-02-28",63,"376.22"
"2302287X13","2023-02-28",220,"492.98"
"2303017XX1","2023-03-01",49,"230.00"
"2303027XX1","2023-03-02",170,"205.95"
"2303027XX2","2023-03-02",773,"256.16"
"2303027XX3","2023-03-02",533,"465.32"
"2303027XX4","2023-03-02",10,"260.66"
"2303027XX5","2023-03-02",23,"97.23"
"2303027XX6","2023-03-02",170,"120.85"
"2303037XX1","2023-03-03",394,"289.00"
"2303037XX2","2023-03-03",565,"81.31"
"2303037XX3","2023-03-03",381,"212.50"
"2303037XX4","2023-03-03",509,"362.75"
"2303037XX5","2023-03-03",413,"127.03"
"2303037XX6","2023-03-03",628,"222.39"
"2303037XX7","2023-03-03",298,"461.00"
"2303037XX8","2023-03-03",571,"106.48"
"2303047XX1","2023-03-04",38,"239.93"
"2303047XX2","2023-03-04",432,"462.13"
"2303047XX3","2023-03-04",441,"381.65"
"2303047XX4","2023-03-04",509,"482.73"
"2303057XX1","2023-03-05",25,"431.66"
"2303057XX2","2023-03-05",553,"81.56"
"2303067XX1","2023-03-06",388,"404.73"
"2303067XX2","2023-03-06",707,"141.60"
"2303067XX3","2023-03-06",200,"87.78"
"2303067XX4","2023-03-06",49,"74.96"
"2303067XX5","2023-03-06",320,"370.93"
"2303067XX6","2023-03-06",151,"390.26"
"2303067XX7","2023-03-06",208,"158.75"
"2303067XX8","2023-03-06",79,"114.78"
"2303067XX9","2023-03-06",477,"96.39"
"2303077XX1","2023-03-07",536,"213.43"
"2303077XX2","2023-03-07",144,"305.44"
"2303077XX3","2023-03-07",476,"193.93"
"2303077XX4","2023-03-07",144,"458.54"
"2303077XX5","2023-03-07",672,"42.32"
"2303077XX6","2023-03-07",554,"227.09"
"2303077XX7","2023-03-07",280,"301.08"
"2303087XX1","2023-03-08",134,"451.86"
"2303087XX2","2023-03-08",772,"154.52"
"2303087XX3","2023-03-08",63,"205.60"
"2303087XX4","2023-03-08",146,"40.24"
"2303097XX1","2023-03-09",658,"242.73"
"2303097XX2","2023-03-09",616,"169.11"
"2303097XX3","2023-03-09",74,"272.44"
"2303097XX4","2023-03-09",53,"232.69"
"2303107XX1","2023-03-10",596,"440.43"
"2303107XX2","2023-03-10",100,"118.66"
"2303107XX3","2023-03-10",95,"114.91"
"2303107XX4","2023-03-10",136,"370.27"
"2303107XX5","2023-03-10",542,"207.22"
"2303117XX1","2023-03-11",609,"357.88"
"2303117XX2","2023-03-11",442,"492.61"
"2303117XX3","2023-03-11",160,"337.83"
"2303127XX1","2023-03-12",447,"276.28"
"2303127XX2","2023-03-12",550,"427.50"
"2303127XX3","2023-03-12",525,"78.77"
"2303127XX4","2023-03-12",485,"302.87"
"2303127XX5","2023-03-12",661,"362.96"
"2303127XX6","2023-03-12",595,"461.96"
"2303127XX7","2023-03-12",14,"93.34"
"2303137XX1","2023-03-13",162,"230.95"
"2303137XX2","2023-03-13",36,"40.79"
"2303137XX3","2023-03-13",662,"273.89"
"2303137XX4","2023-03-13",486,"480.61"
"2303137XX5","2023-03-13",442,"179.94"
"2303137XX6","2023-03-13",578,"443.72"
"2303137XX7","2023-03-13",460,"165.01"
"2303137XX8","2023-03-13",159,"354.81"
"2303137XX9","2023-03-13",482,"63.36"
"2303137X10","2023-03-13",169,"127.74"
"2303137X11","2023-03-13",106,"204.03"
"2303137X12","2023-03-13",748,"268.08"
"2303147XX1","2023-03-14",333,"270.59"
"2303147XX2","2023-03-14",124,"65.27"
"2303147XX3","2023-03-14",125,"302.24"
"2303147XX4","2023-03-14",359,"137.08"
"2303147XX5","2023-03-14",99,"279.56"
"2303147XX6","2023-03-14",756,"229.04"
"2303147XX7","2023-03-14",362,"463.44"
"2303147XX8","2023-03-14",89,"315.56"
"2303147XX9","2023-03-14",265,"334.39"
"2303147X10","2023-03-14",425,"99.67"
"2303157XX1","2023-03-15",708,"380.68"
"2303157XX2","2023-03-15",422,"299.12"
"2303167XX1","2023-03-16",98,"446.22"
"2303167XX2","2023-03-16",586,"274.24"
"2303167XX3","2023-03-16",389,"65.33"
"2303177XX1","2023-03-17",442,"363.58"
"2303177XX2","2023-03-17",574,"256.68"
"2303177XX3","2023-03-17",85,"259.82"
"2303187XX1","2023-03-18",301,"444.91"
"2303187XX2","2023-03-18",55,"358.74"
"2303187XX3","2023-03-18",179,"493.54"
"2303197XX1","2023-03-19",407,"179.54"
"2303197XX2","2023-03-19",567,"294.63"
"2303197XX3","2023-03-19",529,"89.22"
"2303197XX4","2023-03-19",182,"191.88"
"2303197XX5","2023-03-19",167,"415.89"
"2303197XX6","2023-03-19",123,"378.59"
"2303207XX1","2023-03-20",680,"228.36"
"2303207XX2","2023-03-20",407,"154.78"
"2303217XX1","2023-03-21",221,"335.75"
"2303217XX2","2023-03-21",434,"50.92"
"2303217XX3","2023-03-21",202,"331.24"
"2303217XX4","2023-03-21",552,"368.28"
"2303217XX5","2023-03-21",505,"234.00"
"2303227XX1","2023-03-22",285,"47.55"
"2303227XX2","2023-03-22",76,"314.04"
"2303227XX3","2023-03-22",721,"160.26"
"2303227XX4","2023-03-22",59,"497.90"
"2303227XX5","2023-03-22",732,"341.23"
"2303227XX6","2023-03-22",383,"134.55"
"2303227XX7","2023-03-22",692,"471.66"
"2303227XX8","2023-03-22",482,"434.32"
"2303237XX1","2023-03-23",563,"414.35"
"2303237XX2","2023-03-23",738,"386.57"
"2303237XX3","2023-03-23",218,"228.70"
"2303237XX4","2023-03-23",405,"486.26"
"2303237XX5","2023-03-23",644,"155.47"
"2303247XX1","2023-03-24",30,"401.20"
"2303247XX2","2023-03-24",627,"363.97"
"2303247XX3","2023-03-24",575,"101.58"
"2303247XX4","2023-03-24",217,"296.10"
"2303247XX5","2023-03-24",487,"123.29"
"2303247XX6","2023-03-24",642,"457.88"
"2303247XX7","2023-03-24",609,"365.38"
"2303247XX8","2023-03-24",754,"484.41"
"2303247XX9","2023-03-24",515,"131.09"
"2303257XX1","2023-03-25",661,"371.24"
"2303257XX2","2023-03-25",411,"304.65"
"2303257XX3","2023-03-25",542,"286.96"
"2303257XX4","2023-03-25",532,"482.19"
"2303257XX5","2023-03-25",587,"290.75"
"2303267XX1","2023-03-26",629,"141.17"
"2303267XX2","2023-03-26",619,"227.62"
"2303267XX3","2023-03-26",224,"340.70"
"2303267XX4","2023-03-26",392,"178.04"
"2303277XX1","2023-03-27",414,"299.91"
