"id","date","customer_id","amount"
"2303277XX2","2023-03-27",285,"197.23"
"2303277XX3","2023-03-27",73,"247.71"
"2303277XX4","2023-03-27",487,"143.30"
"2303277XX5","2023-03-27",189,"436.85"
"2303287XX1","2023-03-28",449,"94.06"
"2303287XX2","2023-03-28",688,"74.00"
"2303287XX3","2023-03-28",593,"209.23"
"2303287XX4","2023-03-28",570,"53.19"
"2303287XX5","2023-03-28",487,"437.21"
"2303287XX6","2023-03-28",49,"202.98"
"2303297XX1","2023-03-29",575,"240.11"
"2303297XX2","2023-03-29",459,"388.17"
"2303297XX3","2023-03-29",324,"251.61"
"2303297XX4","2023-03-29",403,"419.52"
"2303297XX5","2023-03-29",214,"347.70"
"2303297XX6","2023-03-29",430,"151.40"
"2303307XX1","2023-03-30",555,"479.43"
"2303307XX2","2023-03-30",553,"145.39"
"2303307XX3","2023-03-30",4,"400.14"
"2303307XX4","2023-03-30",45,"171.51"
"2303307XX5","2023-03-30",299,"387.27"
"2303307XX6","2023-03-30",663,"89.67"
"2303307XX7","2023-03-30",537,"388.63"
"2303317XX1","2023-03-31",362,"313.13"
"2303317XX2","2023-03-31",249,"99.45"
"2303317XX3","2023-03-31",566,"496.51"
"2303317XX4","2023-03-31",744,"256.10"
"2303317XX5","2023-03-31",132,"219.69"
"2303317XX6","2023-03-31",286,"199.89"
"2303317XX7","2023-03-31",577,"482.44"
"2304017XX1","2023-04-01",642,"116.57"
"2304017XX2","2023-04-01",626,"166.94"
"2304017XX3","2023-04-01",292,"90.04"
"2304017XX4","2023-04-01",751,"88.76"
"2304017XX5","2023-04-01",293,"320.42"
"2304017XX6","2023-04-01",423,"417.79"
"2304017XX7","2023-04-01",725,"322.09"
"2304027XX1","2023-04-02",469,"109.74"
"2304027XX2","2023-04-02",151,"259.44"
"2304027XX3","2023-04-02",42,"437.08"
"2304027XX4","2023-04-02",140,"135.91"
"2304027XX5","2023-04-02",327,"360.26"
"2304027XX6","2023-04-02",642,"343.07"
"2304027XX7","2023-04-02",392,"349.47"
"2304037XX1","2023-04-03",60,"288.38"
"2304037XX2","2023-04-03",566,"493.68"
"2304037XX3","2023-04-03",363,"387.02"
"2304037XX4","2023-04-03",622,"347.15"
"2304037XX5","2023-04-03",221,"437.26"
"2304037XX6","2023-04-03",475,"121.26"
"2304037XX7","2023-04-03",250,"119.80"
"2304037XX8","2023-04-03",65,"86.03"
"2304047XX1","2023-04-04",264,"100.13"
"2304047XX2","2023-04-04",650,"112.86"
"2304047XX3","2023-04-04",530,"259.05"
"2304047XX4","2023-04-04",604,"323.25"
"2304047XX5","2023-04-04",486,"231.75"
"2304047XX6","2023-04-04",570,"131.55"
"2304047XX7","2023-04-04",609,"425.33"
"2304047XX8","2023-04-04",143,"325.32"
"2304047XX9","2023-04-04",590,"46.23"
"2304047X10","2023-04-04",24,"254.22"
"2304047X11","2023-04-04",335,"79.03"
"2304057XX1","2023-04-05",332,"478.62"
"2304057XX2","2023-04-05",5,"174.72"
"2304057XX3","2023-04-05",770,"299.54"
"2304057XX4","2023-04-05",51,"166.08"
"2304057XX5","2023-04-05",673,"343.09"
"2304057XX6","2023-04-05",450,"378.16"
"2304057XX7","2023-04-05",455,"384.62"
"2304057XX8","2023-04-05",290,"263.02"
"2304067XX1","2023-04-06",70,"148.51"
"2304067XX2","2023-04-06",97,"275.80"
"2304067XX3","2023-04-06",9,"122.61"
"2304067XX4","2023-04-06",646,"148.84"
"2304067XX5","2023-04-06",456,"359.87"
"2304077XX1","2023-04-07",303,"131.79"
"2304077XX2","2023-04-07",106,"124.05"
"2304077XX3","2023-04-07",569,"417.28"
"2304077XX4","2023-04-07",629,"100.14"
"2304077XX5","2023-04-07",234,"352.15"
"2304077XX6","2023-04-07",738,"333.68"
"2304077XX7","2023-04-07",413,"474.00"
"2304087XX1","2023-04-08",106,"309.92"
"2304087XX2","2023-04-08",155,"89.27"
"2304087XX3","2023-04-08",271,"493.83"
"2304087XX4","2023-04-08",732,"288.36"
"2304087XX5","2023-04-08",581,"113.37"
"2304107XX1","2023-04-10",380,"428.74"
"2304107XX2","2023-04-10",673,"308.94"
"2304107XX3","2023-04-10",442,"423.08"
"2304107XX4","2023-04-10",63,"253.15"
"2304107XX5","2023-04-10",697,"179.45"
"2304107XX6","2023-04-10",40,"207.10"
"2304117XX1","2023-04-11",534,"397.28"
"2304117XX2","2023-04-11",26,"190.55"
"2304117XX3","2023-04-11",335,"312.86"
"2304117XX4","2023-04-11",333,"254.73"
"2304117XX5","2023-04-11",745,"82.25"
"2304117XX6","2023-04-11",686,"101.31"
"2304127XX1","2023-04-12",497,"213.57"
"2304127XX2","2023-04-12",432,"248.41"
"2304127XX3","2023-04-12",766,"315.59"
"2304127XX4","2023-04-12",199,"42.98"
"2304127XX5","2023-04-12",154,"458.52"
"2304137XX1","2023-04-13",69,"441.98"
"2304137XX2","2023-04-13",449,"417.06"
"2304137XX3","2023-04-13",629,"111.74"
"2304137XX4","2023-04-13",422,"212.33"
"2304137XX5","2023-04-13",630,"327.49"
"2304137XX6","2023-04-13",642,"258.14"
"2304147XX1","2023-04-14",463,"248.25"
"2304147XX2","2023-04-14",66,"109.28"
"2304147XX3","2023-04-14",113,"252.37"
"2304147XX4","2023-04-14",603,"227.22"
"2304147XX5","2023-04-14",81,"377.06"
"2304147XX6","2023-04-14",74,"337.33"
"2304147XX7","2023-04-14",570,"490.04"
"2304147XX8","2023-04-14",125,"250.77"
"2304157XX1","2023-04-15",198,"464.87"
"2304157XX2","2023-04-15",485,"78.69"
"2304157XX3","2023-04-15",198,"97.00"
"2304157XX4","2023-04-15",245,"94.67"
"2304157XX5","2023-04-15",729,"244.81"
"2304157XX6","2023-04-15",525,"246.03"
"2304157XX7","2023-04-15",338,"168.73"
"2304157XX8","2023-04-15",275,"47.14"
"2304157XX9","2023-04-15",548,"449.15"
"2304167XX1","2023-04-16",101,"330.98"
"2304167XX2","2023-04-16",682,"234.10"
"2304167XX3","2023-04-16",743,"446.02"
"2304167XX4","2023-04-16",494,"261.97"
"2304167XX5","2023-04-16",43,"319.79"
"2304167XX6","2023-04-16",226,"426.92"
"2304167XX7","2023-04-16",771,"467.51"
"2304177XX1","2023-04-17",385,"196.21"
"2304177XX2","2023-04-17",531,"267.12"
"2304187XX1","2023-04-18",554,"153.98"
"2304187XX2","2023-04-18",66,"341.94"
"2304187XX3","2023-04-18",535,"166.45"
"2304187XX4","2023-04-18",711,"418.74"
"2304187XX5","2023-04-18",362,"382.56"
"2304187XX6","2023-04-18",115,"426.49"
"2304187XX7","2023-04-18",198,"470.08"
"2304197XX1","2023-04-19",725,"331.94"
"2304197XX2","2023-04-19",761,"397.98"
"2304197XX3","2023-04-19",688,"484.68"
"2304197XX4","2023-04-19",687,"185.84"
"2304197XX5","2023-04-19",387,"212.76"
"2304197XX6","2023-04-19",566,"436.35"
"2304197XX7","2023-04-19",296,"173.61"
"2304197XX8","2023-04-19",234,"467.51"
"2304207XX1","2023-04-20",112,"499.25"
"2304207XX2","2023-04-20",255,"127.43"
"2304207XX3","2023-04-20",75,"490.60"
"2304207XX4","2023-04-20",603,"142.89"
"2304207XX5","2023-04-20",513,"276.34"
"2304207XX6","2023-04-20",81,"259.56"
"2304207XX7","2023-04-20",554,"58.18"
"2304207XX8","2023-04-20",40,"208.87"
"2304207XX9","2023-04-20",642,"354.10"
"2304217XX1","2023-04-21",375,"391.30"
"2304217XX2","2023-04-21",518,"104.47"
"2304217XX3","2023-04-21",60,"478.85"
"2304217XX4","2023-04-21",528,"317.82"
"2304217XX5","2023-04-21",567,"385.93"
"2304217XX6","2023-04-21",701,"382.09"
"2304227XX1","2023-04-22",518,"64.89"
"2304227XX2","2023-04-22",11,"128.55"
"2304227XX3","2023-04-22",398,"222.89"
"2304227XX4","2023-04-22",468,"119.53"
"2304237XX1","2023-04-23",150,"448.63"
"2304237XX2","2023-04-23",65,"349.75"
"2304237XX3","2023-04-23",191,"184.43"
"2304237XX4","2023-04-23",385,"98.31"
"2304237XX5","2023-04-23",592,"391.50"
"2304237XX6","2023-04-23",400,"371.06"
"2304237XX7","2023-04-23",594,"413.28"
"2304237XX8","2023-04-23",423,"60.35"
"2304237XX9","2023-04-23",660,"224.46"
"2304237X10","2023-04-23",45,"115.52"
"2304237X11","2023-04-23",169,"225.95"
"2304237X12","2023-04-23",488,"387.39"
"2304247XX1","2023-04-24",765,"207.41"
"2304247XX2","2023-04-24",425,"235.76"
"2304247XX3","2023-04-24",657,"348.98"
"2304247XX4","2023-04-24",628,"57.39"
"2304257XX1","2023-04-25",547,"93.89"
"2304257XX2","2023-04-25",484,"429.65"
"2304257XX3","2023-04-25",483,"479.84"
"2304257XX4","2023-04-25",5,"167.03"
"2304257XX5","2023-04-25",697,"174.02"
"2304257XX6","2023-04-25",327,"498.67"
"2304257XX7","2023-04-25",465,"210.32"
"2304267XX1","2023-04-26",183,"226.62"
"2304267XX2","2023-04-26",282,"380.07"
"2304267XX3","2023-04-26",755,"163.56"
"2304267XX4","2023-04-26",151,"254.68"
"2304267XX5","2023-04-26",618,"419.23"
"2304267XX6","2023-04-26",67,"195.90"
"2304277XX1","2023-04-27",767,"404.69"
"2304277XX2","2023-04-27",158,"469.21"
"2304277XX3","2023-04-27",412,"434.18"
"2304277XX4","2023-04-27",285,"61.02"
"2304277XX5","2023-04-27",319,"164.69"
"2304287XX1","2023-04-28",449,"160.84"
"2304287XX2","2023-04-28",212,"270.85"
"2304287XX3","2023-04-28",347,"497.82"
"2304287XX4","2023-04-28",557,"65.11"
"2304287XX5","2023-04-28",336,"198.17"
"2304297XX1","2023-04-29",425,"487.33"
"2304297XX2","2023-04-29",637,"402.65"
"2304297XX3","2023-04-29",160,"133.04"
"2304297XX4","2023-04-29",162,"126.54"
"2304297XX5","2023-04-29",719,"53.92"
"2304297XX6","2023-04-29",275,"164.43"
"2304297XX7","2023-04-29",546,"389.75"
"2304297XX8","2023-04-29",650,"450.43"
"2304307XX1","2023-04-30",156,"97.42"
"2304307XX2","2023-04-30",658,"133.05"
"2304307XX3","2023-04-30",650,"287.87"
"2304307XX4","2023-04-30",754,"201.35"
"2305017XX1","2023-05-01",629,"471.82"
"2305017XX2","2023-05-01",769,"462.54"
"2305017XX3","2023-05-01",156,"380.23"
"2305017XX4","2023-05-01",319,"371.28"
"2305017XX5","2023-05-01",217,"443.87"
"2305017XX6","2023-05-01",496,"224.93"
"2305017XX7","2023-05-01",387,"472.91"
"2305017XX8","2023-05-01",441,"261.27"
"2305027XX1","2023-05-02",575,"258.55"
"2305037XX1","2023-05-03",736,"153.10"
"2305037XX2","2023-05-03",180,"225.69"
"2305037XX3","2023-05-03",24,"338.22"
"2305037XX4","2023-05-03",594,"99.02"
"2305037XX5","2023-05-03",95,"490.59"
"2305037XX6","2023-05-03",139,"407.20"
"2305047XX1","2023-05-04",768,"447.49"
"2305047XX2","2023-05-04",653,"50.76"
"2305047XX3","2023-05-04",337,"134.87"
"2305047XX4","2023-05-04",485,"208.72"
"2305047XX5","2023-05-04",410,"92.23"
"2305047XX6","2023-05-04",108,"136.93"
"2305047XX7","2023-05-04",635,"490.75"
"2305057XX1","2023-05-05",696,"110.96"
"2305057XX2","2023-05-05",593,"58.99"
"2305057XX3","2023-05-05",38,"306.44"
"2305057XX4","2023-05-05",299,"216.48"
"2305057XX5","2023-05-05",113,"275.75"
"2305057XX6","2023-05-05",164,"452.97"
"2305057XX7","2023-05-05",303,"350.73"
"2305057XX8","2023-05-05",661,"411.38"
"2305057XX9","2023-05-05",162,"132.94"
"2305067XX1","2023-05-06",212,"442.24"
"2305067XX2","2023-05-06",293,"464.13"
"2305067XX3","2023-05-06",627,"397.67"
"2305067XX4","2023-05-06",385,"424.23"
"2305067XX5","2023-05-06",39,"351.89"
"2305067XX6","2023-05-06",145,"345.05"
"2305067XX7","2023-05-06",450,"371.02"
"2305067XX8","2023-05-06",712,"389.82"
"2305067XX9","2023-05-06",696,"452.95"
"2305067X10","2023-05-06",125,"112.04"
"2305067X11","2023-05-06",640,"407.99"
"2305077XX1","2023-05-07",729,"190.40"
"2305077XX2","2023-05-07",302,"376.95"
"2305077XX3","2023-05-07",367,"414.75"
"2305087XX1","2023-05-08",624,"352.70"
"2305087XX2","2023-05-08",446,"63.10"
"2305087XX3","2023-05-08",369,"43.81"
"2305087XX4","2023-05-08",608,"247.86"
"2305087XX5","2023-05-08",693,"170.10"
"2305087XX6","2023-05-08",157,"317.83"
"2305087XX7","2023-05-08",336,"146.16"
"2305087XX8","2023-05-08",270,"414.87"
"2305087XX9","2023-05-08",250,"309.50"
"2305087X10","2023-05-08",222,"270.86"
"2305097XX1","2023-05-09",203,"187.98"
"2305097XX2","2023-05-09",110,"366.58"
"2305097XX3","2023-05-09",396,"364.38"
"2305097XX4","2023-05-09",186,"320.83"
"2305097XX5","2023-05-09",390,"485.13"
"2305097XX6","2023-05-09",253,"93.53"
"2305097XX7","2023-05-09",609,"452.19"
"2305097XX8","2023-05-09",666,"368.24"
"2305097XX9","2023-05-09",713,"259.25"
"2305107XX1","2023-05-10",566,"384.16"
"2305107XX2","2023-05-10",63,"145.50"
"2305107XX3","2023-05-10",133,"82.99"
"2305107XX4","2023-05-10",271,"395.39"
"2305107XX5","2023-05-10",252,"244.07"
"2305107XX6","2023-05-10",365,"103.04"
"2305107XX7","2023-05-10",691,"179.24"
"2305107XX8","2023-05-10",91,"134.06"
"2305117XX1","2023-05-11",25,"468.83"
"2305117XX2","2023-05-11",208,"133.25"
"2305117XX3","2023-05-11",687,"283.11"
"2305117XX4","2023-05-11",105,"118.51"
"2305117XX5","2023-05-11",529,"313.13"
"2305127XX1","2023-05-12",112,"457.33"
"2305137XX1","2023-05-13",501,"202.85"
"2305137XX2","2023-05-13",244,"234.10"
"2305137XX3","2023-05-13",306,"114.29"
"2305137XX4","2023-05-13",459,"287.46"
"2305137XX5","2023-05-13",423,"392.05"
"2305137XX6","2023-05-13",95,"123.08"
"2305137XX7","2023-05-13",65,"305.94"
"2305137XX8","2023-05-13",190,"338.71"
"2305147XX1","2023-05-14",297,"470.78"
"2305147XX2","2023-05-14",179,"368.36"
"2305147XX3","2023-05-14",98,"325.11"
"2305147XX4","2023-05-14",422,"79.91"
"2305157XX1","2023-05-15",380,"49.79"
"2305157XX2","2023-05-15",101,"380.79"
"2305157XX3","2023-05-15",478,"152.84"
"2305167XX1","2023-05-16",131,"79.05"
"2305167XX2","2023-05-16",199,"319.16"
"2305167XX3","2023-05-16",731,"142.72"
"2305167XX4","2023-05-16",279,"197.22"
"2305177XX1","2023-05-17",465,"378.45"
"2305177XX2","2023-05-17",28,"457.81"
"2305177XX3","2023-05-17",633,"423.51"
"2305177XX4","2023-05-17",296,"460.95"
"2305177XX5","2023-05-17",443,"453.07"
"2305177XX6","2023-05-17",616,"293.39"
"2305177XX7","2023-05-17",43,"87.23"
"2305177XX8","2023-05-17",51,"253.58"
"2305177XX9","2023-05-17",757,"426.86"
"2305187XX1","2023-05-18",517,"146.78"
"2305187XX2","2023-05-18",472,"51.48"
"2305187XX3","2023-05-18",387,"49.97"
"2305187XX4","2023-05-18",414,"107.46"
"2305187XX5","2023-05-18",460,"350.18"
"2305197XX1","2023-05-19",28,"328.83"
"2305197XX2","2023-05-19",13,"73.55"
"2305197XX3","2023-05-19",437,"237.88"
"2305197XX4","2023-05-19",475,"312.10"
"2305197XX5","2023-05-19",288,"386.14"
"2305197XX6","2023-05-19",459,"343.95"
"2305197XX7","2023-05-19",91,"359.47"
"2305207XX1","2023-05-20",425,"101.60"
"2305207XX2","2023-05-20",672,"273.41"
"2305207XX3","2023-05-20",299,"277.97"
"2305207XX4","2023-05-20",74,"171.43"
"2305207XX5","2023-05-20",287,"112.35"
"2305207XX6","2023-05-20",586,"212.12"
"2305207XX7","2023-05-20",200,"106.66"
"2305207XX8","2023-05-20",464,"187.63"
"2305207XX9","2023-05-20",513,"140.70"
"2305217XX1","2023-05-21",4,"401.29"
"2305217XX2","2023-05-21",358,"232.99"
"2305217XX3","2023-05-21",688,"341.57"
"2305217XX4","2023-05-21",13,"240.84"
"2305217XX5","2023-05-21",428,"318.29"
"2305217XX6","2023-05-21",455,"342.91"
"2305217XX7","2023-05-21",394,"193.36"
"2305227XX1","2023-05-22",114,"320.94"
"2305227XX2","2023-05-22",474,"469.09"
"2305227XX3","2023-05-22",301,"335.83"
"2305227XX4","2023-05-22",721,"45.91"
"2305227XX5","2023-05-22",427,"45.82"
"2305237XX1","2023-05-23",501,"149.90"
"2305237XX2","2023-05-23",367,"284.53"
"2305237XX3","2023-05-23",465,"190.61"
"2305237XX4","2023-05-23",638,"474.38"
"2305237XX5","2023-05-23",145,"156.42"
"2305247XX1","2023-05-24",747,"291.24"
"2305247XX2","2023-05-24",332,"181.84"
"2305247XX3","2023-05-24",4,"214.22"
"2305247XX4","2023-05-24",68,"400.17"
"2305247XX5","2023-05-24",763,"455.93"
"2305247XX6","2023-05-24",107,"412.53"
"2305247XX7","2023-05-24",525,"257.36"
"2305247XX8","2023-05-24",266,"283.31"
"2305247XX9","2023-05-24",254,"219.79"
"2305247X10","2023-05-24",311,"316.09"
"2305247X11","2023-05-24",430,"363.18"
"2305257XX1","2023-05-25",83,"447.83"
"2305257XX2","2023-05-25",111,"268.48"
"2305257XX3","2023-05-25",517,"203.83"
"2305257XX4","2023-05-25",159,"479.18"
"2305257XX5","2023-05-25",275,"62.63"
"2305257XX6","2023-05-25",3,"419.47"
"2305257XX7","2023-05-25",242,"148.74"
"2305257XX8","2023-05-25",355,"393.30"
"2305267XX1","2023-05-26",125,"324.98"
"2305267XX2","2023-05-26",135,"51.45"
"2305267XX3","2023-05-26",389,"309.95"
"2305267XX4","2023-05-26",272,"77.80"
"2305267XX5","2023-05-26",285,"188.94"
"2305277XX1","2023-05-27",422,"406.41"
"2305277XX2","2023-05-27",279,"49.77"
"2305277XX3","2023-05-27",588,"251.79"
"2305277XX4","2023-05-27",761,"104.23"
"2305277XX5","2023-05-27",735,"392.37"
"2305277XX6","2023-05-27",309,"438.76"
"2305287XX1","2023-05-28",386,"237.57"
"2305287XX2","2023-05-28",23,"326.91"
"2305287XX3","2023-05-28",242,"443.56"
"2305287XX4","2023-05-28",582,"366.46"
"2305287XX5","2023-05-28",551,"208.28"
"2305287XX6","2023-05-28",130,"45.83"
"2305287XX7","2023-05-28",723,"315.77"
"2305287XX8","2023-05-28",558,"338.55"
"2305297XX1","2023-05-29",200,"136.11"
"2305297XX2","2023-05-29",180,"174.18"
"2305297XX3","2023-05-29",566,"303.83"
"2305307XX1","2023-05-30",182,"340.04"
"2305307XX2","2023-05-30",335,"111.44"
"2305307XX3","2023-05-30",88,"66.45"
"2305307XX4","2023-05-30",104,"400.35"
"2305317XX1","2023-05-31",150,"429.33"
"2305317XX2","2023-05-31",74,"438.60"
"2305317XX3","2023-05-31",167,"460.61"
"2305317XX4","2023-05-31",421,"422.56"
"2305317XX5","2023-05-31",688,"60.34"
"2306017XX1","2023-06-01",253,"84.90"
"2306017XX2","2023-06-01",298,"370.88"
"2306017XX3","2023-06-01",251,"225.25"
"2306017XX4","2023-06-01",658,"455.06"
"2306017XX5","2023-06-01",36,"471.38"
"2306017XX6","2023-06-01",312,"443.66"
"2306017XX7","2023-06-01",200,"310.64"
"2306017XX8","2023-06-01",485,"312.17"
"2306027XX1","2023-06-02",32,"264.75"
"2306027XX2","2023-06-02",453,"296.53"
"2306027XX3","2023-06-02",668,"307.09"
"2306027XX4","2023-06-02",352,"140.95"
"2306027XX5","2023-06-02",407,"136.23"
"2306027XX6","2023-06-02",150,"121.31"
"2306027XX7","2023-06-02",241,"387.23"
"2306037XX1","2023-06-03",147,"263.85"
"2306037XX2","2023-06-03",209,"195.49"
"2306037XX3","2023-06-03",238,"213.85"
"2306037XX4","2023-06-03",55,"424.94"
"2306037XX5","2023-06-03",106,"217.36"
"2306037XX6","2023-06-03",576,"315.91"
"2306037XX7","2023-06-03",732,"390.28"
"2306047XX1","2023-06-04",20,"395.05"
"2306047XX2","2023-06-04",549,"247.08"
"2306047XX3","2023-06-04",273,"125.23"
"2306047XX4","2023-06-04",174,"118.48"
"2306047XX5","2023-06-04",339,"481.31"
"2306047XX6","2023-06-04",294,"443.40"
"2306047XX7","2023-06-04",590,"109.35"
"2306047XX8","2023-06-04",546,"76.65"
"2306057XX1","2023-06-05",19,"140.13"
"2306057XX2","2023-06-05",134,"194.23"
"2306057XX3","2023-06-05",425,"108.08"
"2306067XX1","2023-06-06",507,"99.41"
"2306067XX2","2023-06-06",744,"301.33"
"2306067XX3","2023-06-06",497,"497.62"
"2306067XX4","2023-06-06",737,"411.12"
"2306067XX5","2023-06-06",303,"311.37"
"2306077XX1","2023-06-07",11,"244.95"
"2306077XX2","2023-06-07",111,"308.07"
"2306077XX3","2023-06-07",63,"119.39"
"2306077XX4","2023-06-07",296,"99.76"
"2306077XX5","2023-06-07",505,"467.19"
"2306077XX6","2023-06-07",277,"118.96"
"2306077XX7","2023-06-07",645,"205.31"
"2306077XX8","2023-06-07",520,"169.61"
"2306077XX9","2023-06-07",24,"79.49"
"2306087XX1","2023-06-08",2,"243.16"
"2306087XX2","2023-06-08",546,"420.37"
"2306087XX3","2023-06-08",5,"190.84"
"2306087XX4","2023-06-08",60,"42.15"
"2306087XX5","2023-06-08",50,"195.70"
"2306097XX1","2023-06-09",582,"297.48"
"2306097XX2","2023-06-09",345,"481.05"
"2306097XX3","2023-06-09",201,"440.94"
"2306097XX4","2023-06-09",1,"233.06"
"2306097XX5","2023-06-09",453,"106.04"
"2306097XX6","2023-06-09",490,"417.56"
"2306097XX7","2023-06-09",374,"384.83"
"2306097XX8","2023-06-09",591,"44.85"
