"id","date","customer_id","amount"
"2306107XX1","2023-06-10",623,"206.84"
"2306107XX2","2023-06-10",214,"465.52"
"2306107XX3","2023-06-10",472,"472.53"
"2306107XX4","2023-06-10",629,"148.60"
"2306107XX5","2023-06-10",140,"139.70"
"2306117XX1","2023-06-11",487,"398.73"
"2306117XX2","2023-06-11",130,"440.11"
"2306117XX3","2023-06-11",87,"428.17"
"2306117XX4","2023-06-11",319,"437.18"
"2306117XX5","2023-06-11",545,"165.91"
"2306117XX6","2023-06-11",427,"467.37"
"2306117XX7","2023-06-11",645,"53.07"
"2306127XX1","2023-06-12",90,"412.44"
"2306127XX2","2023-06-12",114,"163.68"
"2306127XX3","2023-06-12",450,"412.49"
"2306127XX4","2023-06-12",575,"497.34"
"2306137XX1","2023-06-13",75,"457.39"
"2306137XX2","2023-06-13",268,"489.42"
"2306137XX3","2023-06-13",582,"79.83"
"2306137XX4","2023-06-13",331,"481.53"
"2306137XX5","2023-06-13",374,"317.20"
"2306147XX1","2023-06-14",351,"425.59"
"2306147XX2","2023-06-14",79,"168.48"
"2306147XX3","2023-06-14",384,"474.53"
"2306147XX4","2023-06-14",106,"40.05"
"2306147XX5","2023-06-14",278,"320.83"
"2306147XX6","2023-06-14",323,"217.11"
"2306147XX7","2023-06-14",238,"191.42"
"2306147XX8","2023-06-14",730,"446.45"
"2306147XX9","2023-06-14",593,"253.36"
"2306147X10","2023-06-14",23,"318.85"
"2306147X11","2023-06-14",766,"218.15"
"2306157XX1","2023-06-15",680,"350.02"
"2306157XX2","2023-06-15",279,"124.19"
"2306157XX3","2023-06-15",152,"206.97"
"2306157XX4","2023-06-15",566,"64.88"
"2306157XX5","2023-06-15",577,"382.88"
"2306157XX6","2023-06-15",492,"208.65"
"2306157XX7","2023-06-15",558,"70.92"
"2306167XX1","2023-06-16",53,"89.07"
"2306167XX2","2023-06-16",25,"430.44"
"2306167XX3","2023-06-16",432,"181.17"
"2306167XX4","2023-06-16",362,"241.93"
"2306167XX5","2023-06-16",415,"96.11"
"2306167XX6","2023-06-16",771,"132.28"
"2306167XX7","2023-06-16",8,"119.70"
"2306167XX8","2023-06-16",369,"497.35"
"2306167XX9","2023-06-16",423,"234.31"
"2306177XX1","2023-06-17",663,"384.16"
"2306177XX2","2023-06-17",575,"312.91"
"2306177XX3","2023-06-17",387,"297.51"
"2306177XX4","2023-06-17",357,"84.47"
"2306177XX5","2023-06-17",209,"253.93"
"2306177XX6","2023-06-17",431,"172.50"
"2306177XX7","2023-06-17",42,"322.91"
"2306177XX8","2023-06-17",343,"210.24"
"2306177XX9","2023-06-17",82,"82.55"
"2306177X10","2023-06-17",281,"279.19"
"2306177X11","2023-06-17",433,"483.24"
"2306177X12","2023-06-17",320,"436.46"
"2306187XX1","2023-06-18",508,"338.91"
"2306187XX2","2023-06-18",448,"90.51"
"2306187XX3","2023-06-18",33,"154.93"
"2306197XX1","2023-06-19",463,"482.54"
"2306197XX2","2023-06-19",711,"445.74"
"2306197XX3","2023-06-19",577,"268.22"
"2306197XX4","2023-06-19",239,"113.30"
"2306197XX5","2023-06-19",32,"385.14"
"2306197XX6","2023-06-19",481,"303.98"
"2306197XX7","2023-06-19",257,"91.23"
"2306197XX8","2023-06-19",69,"457.07"
"2306207XX1","2023-06-20",211,"491.16"
"2306207XX2","2023-06-20",563,"406.49"
"2306207XX3","2023-06-20",506,"53.62"
"2306207XX4","2023-06-20",386,"156.10"
"2306207XX5","2023-06-20",29,"331.34"
"2306207XX6","2023-06-20",161,"225.17"
"2306227XX1","2023-06-22",712,"194.23"
"2306227XX2","2023-06-22",547,"462.23"
"2306227XX3","2023-06-22",697,"109.67"
"2306227XX4","2023-06-22",662,"274.95"
"2306227XX5","2023-06-22",624,"56.42"
"2306227XX6","2023-06-22",432,"465.50"
"2306227XX7","2023-06-22",397,"171.88"
"2306227XX8","2023-06-22",491,"165.41"
"2306227XX9","2023-06-22",294,"275.60"
"2306227X10","2023-06-22",384,"406.18"
"2306227X11","2023-06-22",581,"342.58"
"2306237XX1","2023-06-23",566,"125.61"
"2306237XX2","2023-06-23",740,"255.73"
"2306237XX3","2023-06-23",479,"193.17"
"2306237XX4","2023-06-23",285,"91.38"
"2306237XX5","2023-06-23",738,"425.64"
"2306247XX1","2023-06-24",17,"277.87"
"2306247XX2","2023-06-24",250,"329.48"
"2306247XX3","2023-06-24",425,"478.53"
"2306247XX4","2023-06-24",661,"69.68"
"2306247XX5","2023-06-24",190,"372.69"
"2306247XX6","2023-06-24",716,"240.53"
"2306247XX7","2023-06-24",352,"189.46"
"2306247XX8","2023-06-24",18,"81.28"
"2306257XX1","2023-06-25",423,"313.91"
"2306267XX1","2023-06-26",672,"405.20"
"2306267XX2","2023-06-26",603,"488.40"
"2306267XX3","2023-06-26",206,"361.96"
"2306267XX4","2023-06-26",644,"373.58"
"2306267XX5","2023-06-26",453,"269.94"
"2306267XX6","2023-06-26",285,"387.59"
"2306277XX1","2023-06-27",710,"148.25"
"2306277XX2","2023-06-27",675,"316.17"
"2306277XX3","2023-06-27",74,"437.85"
"2306287XX1","2023-06-28",492,"180.02"
"2306297XX1","2023-06-29",163,"162.32"
"2306297XX2","2023-06-29",640,"185.09"
"2306297XX3","2023-06-29",177,"470.10"
"2306297XX4","2023-06-29",473,"315.34"
"2306297XX5","2023-06-29",495,"404.07"
"2306307XX1","2023-06-30",206,"317.53"
"2306307XX2","2023-06-30",570,"351.17"
"2306307XX3","2023-06-30",575,"319.54"
"2306307XX4","2023-06-30",404,"65.25"
"2306307XX5","2023-06-30",472,"250.96"
"2306307XX6","2023-06-30",314,"498.93"
"2307017XX1","2023-07-01",663,"40.42"
"2307017XX2","2023-07-01",133,"313.35"
"2307017XX3","2023-07-01",449,"276.02"
"2307017XX4","2023-07-01",465,"137.56"
"2307017XX5","2023-07-01",298,"132.21"
"2307017XX6","2023-07-01",268,"239.77"
"2307017XX7","2023-07-01",413,"291.98"
"2307027XX1","2023-07-02",281,"43.58"
"2307027XX2","2023-07-02",674,"438.07"
"2307027XX3","2023-07-02",743,"336.43"
"2307027XX4","2023-07-02",145,"426.69"
"2307027XX5","2023-07-02",570,"89.77"
"2307027XX6","2023-07-02",24,"339.19"
"2307027XX7","2023-07-02",708,"244.55"
"2307027XX8","2023-07-02",650,"373.24"
"2307027XX9","2023-07-02",544,"273.11"
"2307037XX1","2023-07-03",335,"164.24"
"2307037XX2","2023-07-03",194,"48.94"
"2307037XX3","2023-07-03",624,"211.23"
"2307037XX4","2023-07-03",690,"156.64"
"2307037XX5","2023-07-03",554,"187.84"
"2307037XX6","2023-07-03",527,"40.86"
"2307057XX1","2023-07-05",626,"110.08"
"2307057XX2","2023-07-05",293,"346.30"
"2307057XX3","2023-07-05",228,"312.05"
"2307057XX4","2023-07-05",693,"482.48"
"2307057XX5","2023-07-05",542,"153.98"
"2307057XX6","2023-07-05",45,"121.11"
"2307067XX1","2023-07-06",765,"393.05"
"2307067XX2","2023-07-06",656,"159.78"
"2307067XX3","2023-07-06",60,"347.04"
"2307067XX4","2023-07-06",766,"184.25"
"2307067XX5","2023-07-06",574,"200.20"
"2307067XX6","2023-07-06",604,"335.79"
"2307077XX1","2023-07-07",756,"267.40"
"2307077XX2","2023-07-07",520,"306.85"
"2307077XX3","2023-07-07",470,"330.41"
"2307077XX4","2023-07-07",178,"141.52"
"2307077XX5","2023-07-07",267,"497.37"
"2307077XX6","2023-07-07",394,"237.07"
"2307087XX1","2023-07-08",326,"377.55"
"2307087XX2","2023-07-08",549,"299.65"
"2307087XX3","2023-07-08",329,"273.10"
"2307087XX4","2023-07-08",218,"277.57"
"2307087XX5","2023-07-08",668,"61.44"
"2307087XX6","2023-07-08",296,"280.56"
"2307087XX7","2023-07-08",570,"153.84"
"2307097XX1","2023-07-09",422,"67.71"
"2307097XX2","2023-07-09",678,"156.99"
"2307097XX3","2023-07-09",63,"462.48"
"2307097XX4","2023-07-09",531,"274.08"
"2307107XX1","2023-07-10",24,"62.65"
"2307107XX2","2023-07-10",754,"149.85"
"2307107XX3","2023-07-10",104,"335.26"
"2307107XX4","2023-07-10",488,"318.82"
"2307107XX5","2023-07-10",32,"140.72"
"2307107XX6","2023-07-10",409,"92.53"
"2307107XX7","2023-07-10",608,"431.20"
"2307117XX1","2023-07-11",52,"392.44"
"2307117XX2","2023-07-11",654,"358.46"
"2307117XX3","2023-07-11",252,"248.45"
"2307117XX4","2023-07-11",422,"352.08"
"2307117XX5","2023-07-11",698,"88.44"
"2307117XX6","2023-07-11",652,"144.76"
"2307117XX7","2023-07-11",335,"178.38"
"2307127XX1","2023-07-12",258,"420.94"
"2307127XX2","2023-07-12",2,"370.13"
"2307127XX3","2023-07-12",367,"382.73"
"2307127XX4","2023-07-12",361,"352.64"
"2307127XX5","2023-07-12",656,"368.16"
"2307127XX6","2023-07-12",692,"66.39"
"2307127XX7","2023-07-12",525,"390.27"
"2307127XX8","2023-07-12",86,"286.39"
"2307127XX9","2023-07-12",477,"274.52"
"2307137XX1","2023-07-13",74,"425.80"
"2307137XX2","2023-07-13",669,"308.57"
"2307137XX3","2023-07-13",69,"326.55"
"2307137XX4","2023-07-13",64,"111.49"
"2307147XX1","2023-07-14",328,"253.82"
"2307147XX2","2023-07-14",519,"382.73"
"2307147XX3","2023-07-14",754,"138.29"
"2307147XX4","2023-07-14",447,"213.68"
"2307147XX5","2023-07-14",48,"310.93"
"2307147XX6","2023-07-14",342,"360.09"
"2307157XX1","2023-07-15",238,"292.97"
"2307157XX2","2023-07-15",675,"338.18"
"2307157XX3","2023-07-15",294,"231.36"
"2307157XX4","2023-07-15",349,"169.74"
"2307157XX5","2023-07-15",234,"142.31"
"2307157XX6","2023-07-15",252,"343.26"
"2307157XX7","2023-07-15",467,"365.37"
"2307157XX8","2023-07-15",459,"140.13"
"2307167XX1","2023-07-16",447,"323.90"
"2307167XX2","2023-07-16",484,"300.10"
"2307167XX3","2023-07-16",66,"342.89"
"2307177XX1","2023-07-17",632,"223.44"
"2307177XX2","2023-07-17",766,"80.87"
"2307187XX1","2023-07-18",292,"464.11"
"2307187XX2","2023-07-18",502,"353.67"
"2307187XX3","2023-07-18",71,"298.59"
"2307187XX4","2023-07-18",354,"466.41"
"2307187XX5","2023-07-18",481,"318.79"
"2307187XX6","2023-07-18",391,"285.77"
"2307187XX7","2023-07-18",704,"199.06"
"2307187XX8","2023-07-18",109,"122.83"
"2307187XX9","2023-07-18",700,"139.66"
"2307197XX1","2023-07-19",601,"396.98"
"2307197XX2","2023-07-19",692,"199.06"
"2307197XX3","2023-07-19",65,"365.02"
"2307197XX4","2023-07-19",159,"103.60"
"2307197XX5","2023-07-19",6,"141.04"
"2307197XX6","2023-07-19",414,"340.71"
"2307197XX7","2023-07-19",109,"322.76"
"2307207XX1","2023-07-20",633,"470.40"
"2307207XX2","2023-07-20",526,"369.26"
"2307207XX3","2023-07-20",665,"496.67"
"2307207XX4","2023-07-20",417,"58.94"
"2307207XX5","2023-07-20",43,"334.89"
"2307217XX1","2023-07-21",299,"318.24"
"2307217XX2","2023-07-21",378,"471.50"
"2307217XX3","2023-07-21",306,"485.08"
"2307217XX4","2023-07-21",592,"191.34"
"2307217XX5","2023-07-21",395,"477.92"
"2307217XX6","2023-07-21",519,"476.04"
"2307227XX1","2023-07-22",128,"324.46"
"2307227XX2","2023-07-22",609,"422.12"
"2307227XX3","2023-07-22",596,"152.11"
"2307227XX4","2023-07-22",640,"362.03"
"2307227XX5","2023-07-22",231,"313.56"
"2307227XX6","2023-07-22",425,"109.70"
"2307227XX7","2023-07-22",57,"464.02"
"2307227XX8","2023-07-22",380,"95.27"
"2307237XX1","2023-07-23",178,"425.82"
"2307237XX2","2023-07-23",674,"144.05"
"2307247XX1","2023-07-24",136,"412.83"
"2307247XX2","2023-07-24",622,"261.63"
"2307247XX3","2023-07-24",243,"454.74"
"2307247XX4","2023-07-24",155,"349.16"
"2307247XX5","2023-07-24",74,"85.57"
"2307247XX6","2023-07-24",549,"183.28"
"2307247XX7","2023-07-24",422,"483.70"
"2307247XX8","2023-07-24",460,"338.90"
"2307247XX9","2023-07-24",459,"232.98"
"2307257XX1","2023-07-25",644,"110.15"
"2307257XX2","2023-07-25",556,"268.56"
"2307257XX3","2023-07-25",41,"496.72"
"2307257XX4","2023-07-25",174,"355.79"
"2307257XX5","2023-07-25",101,"211.27"
"2307257XX6","2023-07-25",400,"252.28"
"2307257XX7","2023-07-25",305,"192.59"
"2307257XX8","2023-07-25",678,"377.16"
"2307267XX1","2023-07-26",616,"295.05"
"2307267XX2","2023-07-26",560,"213.65"
"2307267XX3","2023-07-26",518,"300.59"
"2307267XX4","2023-07-26",639,"375.12"
"2307267XX5","2023-07-26",73,"474.14"
"2307267XX6","2023-07-26",144,"384.47"
"2307267XX7","2023-07-26",572,"292.54"
"2307277XX1","2023-07-27",614,"164.32"
"2307277XX2","2023-07-27",373,"246.54"
"2307277XX3","2023-07-27",199,"403.94"
"2307277XX4","2023-07-27",141,"294.98"
"2307277XX5","2023-07-27",692,"445.01"
"2307277XX6","2023-07-27",694,"490.40"
"2307287XX1","2023-07-28",75,"358.83"
"2307287XX2","2023-07-28",624,"82.33"
"2307287XX3","2023-07-28",499,"366.93"
"2307287XX4","2023-07-28",280,"289.67"
"2307287XX5","2023-07-28",591,"194.97"
"2307287XX6","2023-07-28",522,"367.37"
"2307287XX7","2023-07-28",92,"85.10"
"2307297XX1","2023-07-29",643,"288.75"
"2307297XX2","2023-07-29",767,"396.25"
"2307297XX3","2023-07-29",263,"203.76"
"2307297XX4","2023-07-29",649,"472.45"
"2307297XX5","2023-07-29",10,"57.58"
"2307297XX6","2023-07-29",195,"72.06"
"2307307XX1","2023-07-30",378,"309.57"
"2307307XX2","2023-07-30",104,"55.80"
"2307307XX3","2023-07-30",291,"140.11"
"2307307XX4","2023-07-30",150,"141.55"
"2307307XX5","2023-07-30",13,"434.94"
"2307307XX6","2023-07-30",4,"178.58"
"2307307XX7","2023-07-30",510,"245.86"
"2307307XX8","2023-07-30",432,"289.19"
"2307317XX1","2023-07-31",613,"142.00"
"2307317XX2","2023-07-31",736,"143.02"
"2307317XX3","2023-07-31",719,"216.20"
"2307317XX4","2023-07-31",195,"204.05"
"2308017XX1","2023-08-01",604,"281.28"
"2308017XX2","2023-08-01",594,"173.47"
"2308017XX3","2023-08-01",298,"58.04"
"2308017XX4","2023-08-01",504,"348.50"
"2308017XX5","2023-08-01",414,"324.76"
"2308017XX6","2023-08-01",82,"488.97"
"2308027XX1","2023-08-02",549,"72.42"
"2308027XX2","2023-08-02",740,"252.02"
"2308027XX3","2023-08-02",501,"96.61"
"2308027XX4","2023-08-02",446,"390.77"
"2308037XX1","2023-08-03",16,"267.75"
"2308037XX2","2023-08-03",231,"375.49"
"2308047XX1","2023-08-04",410,"242.00"
"2308047XX2","2023-08-04",15,"374.09"
"2308047XX3","2023-08-04",191,"207.59"
"2308047XX4","2023-08-04",262,"265.97"
"2308047XX5","2023-08-04",299,"242.32"
"2308047XX6","2023-08-04",85,"96.51"
"2308057XX1","2023-08-05",734,"318.47"
"2308057XX2","2023-08-05",146,"189.18"
"2308057XX3","2023-08-05",264,"434.43"
"2308057XX4","2023-08-05",329,"244.16"
"2308057XX5","2023-08-05",614,"121.15"
"2308057XX6","2023-08-05",741,"437.45"
"2308057XX7","2023-08-05",571,"323.83"
"2308057XX8","2023-08-05",169,"111.78"
"2308057XX9","2023-08-05",684,"412.83"
"2308057X10","2023-08-05",534,"362.03"
"2308067XX1","2023-08-06",347,"47.62"
"2308067XX2","2023-08-06",267,"388.48"
"2308067XX3","2023-08-06",364,"319.66"
"2308067XX4","2023-08-06",733,"284.99"
"2308067XX5","2023-08-06",232,"385.23"
"2308067XX6","2023-08-06",645,"354.84"
"2308077XX1","2023-08-07",114,"274.01"
"2308077XX2","2023-08-07",293,"305.15"
"2308077XX3","2023-08-07",272,"423.94"
"2308077XX4","2023-08-07",147,"316.96"
"2308077XX5","2023-08-07",225,"343.62"
"2308077XX6","2023-08-07",227,"257.96"
"2308087XX1","2023-08-08",96,"260.57"
"2308087XX2","2023-08-08",319,"277.29"
"2308087XX3","2023-08-08",458,"489.83"
"2308087XX4","2023-08-08",355,"197.26"
"2308087XX5","2023-08-08",459,"182.43"
"2308087XX6","2023-08-08",572,"141.79"
"2308087XX7","2023-08-08",314,"268.09"
"2308097XX1","2023-08-09",151,"273.73"
"2308097XX2","2023-08-09",521,"466.89"
"2308097XX3","2023-08-09",418,"229.38"
"2308097XX4","2023-08-09",541,"236.02"
"2308097XX5","2023-08-09",415,"493.65"
"2308097XX6","2023-08-09",58,"46.99"
"2308097XX7","2023-08-09",405,"88.41"
"2308097XX8","2023-08-09",719,"318.35"
"2308097XX9","2023-08-09",246,"106.12"
"2308097X10","2023-08-09",650,"90.09"
"2308107XX1","2023-08-10",670,"307.54"
"2308107XX2","2023-08-10",213,"303.59"
"2308107XX3","2023-08-10",378,"355.71"
"2308107XX4","2023-08-10",501,"235.17"
"2308107XX5","2023-08-10",685,"248.10"
"2308107XX6","2023-08-10",165,"464.67"
"2308117XX1","2023-08-11",290,"169.60"
"2308117XX2","2023-08-11",263,"421.31"
"2308127XX1","2023-08-12",21,"244.00"
"2308127XX2","2023-08-12",139,"341.72"
"2308127XX3","2023-08-12",209,"473.25"
"2308127XX4","2023-08-12",581,"173.18"
"2308137XX1","2023-08-13",152,"250.78"
"2308137XX2","2023-08-13",423,"204.35"
"2308137XX3","2023-08-13",60,"236.94"
"2308137XX4","2023-08-13",58,"52.02"
"2308137XX5","2023-08-13",75,"140.50"
"2308147XX1","2023-08-14",657,"280.00"
"2308147XX2","2023-08-14",105,"327.29"
"2308147XX3","2023-08-14",345,"457.17"
"2308147XX4","2023-08-14",368,"196.16"
"2308147XX5","2023-08-14",63,"391.38"
"2308147XX6","2023-08-14",93,"210.04"
"2308147XX7","2023-08-14",218,"152.32"
"2308147XX8","2023-08-14",108,"161.35"
"2308147XX9","2023-08-14",767,"419.39"
"2308147X10","2023-08-14",177,"475.19"
"2308147X11","2023-08-14",598,"42.96"
"2308147X12","2023-08-14",659,"316.90"
"2308147X13","2023-08-14",746,"118.50"
"2308157XX1","2023-08-15",226,"56.06"
"2308157XX2","2023-08-15",504,"299.83"
"2308157XX3","2023-08-15",203,"387.76"
"2308157XX4","2023-08-15",637,"119.57"
"2308157XX5","2023-08-15",70,"420.31"
"2308157XX6","2023-08-15",564,"147.39"
"2308157XX7","2023-08-15",106,"372.64"
"2308157XX8","2023-08-15",61,"376.74"
"2308157XX9","2023-08-15",399,"371.63"
"2308157X10","2023-08-15",151,"412.00"
"2308157X11","2023-08-15",754,"285.29"
"2308157X12","2023-08-15",194,"417.47"
"2308157X13","2023-08-15",291,"171.22"
"2308157X14","2023-08-15",442,"200.45"
"2308157X15","2023-08-15",292,"188.60"
"2308167XX1","2023-08-16",241,"207.16"
"2308167XX2","2023-08-16",152,"246.51"
"2308167XX3","2023-08-16",570,"101.04"
"2308167XX4","2023-08-16",106,"78.21"
"2308167XX5","2023-08-16",347,"387.36"
"2308167XX6","2023-08-16",725,"386.01"
"2308177XX1","2023-08-17",654,"468.19"
"2308177XX2","2023-08-17",44,"149.81"
"2308177XX3","2023-08-17",291,"80.69"
"2308177XX4","2023-08-17",134,"70.99"
"2308177XX5","2023-08-17",580,"170.79"
"2308187XX1","2023-08-18",194,"486.09"
"2308187XX2","2023-08-18",415,"466.94"
"2308187XX3","2023-08-18",335,"146.50"
"2308187XX4","2023-08-18",366,"344.48"
"2308187XX5","2023-08-18",31,"457.37"
"2308197XX1","2023-08-19",389,"254.57"
"2308197XX2","2023-08-19",731,"222.81"
"2308197XX3","2023-08-19",519,"90.28"
"2308197XX4","2023-08-19",286,"92.18"
"2308197XX5","2023-08-19",446,"136.99"
"2308197XX6","2023-08-19",195,"59.45"
"2308197XX7","2023-08-19",421,"170.73"
"2308207XX1","2023-08-20",519,"326.31"
"2308207XX2","2023-08-20",383,"346.55"
"2308207XX3","2023-08-20",232,"389.68"
"2308207XX4","2023-08-20",82,"242.85"
"2308207XX5","2023-08-20",598,"260.08"
"2308207XX6","2023-08-20",551,"295.18"
"2308217XX1","2023-08-21",215,"113.87"
"2308217XX2","2023-08-21",634,"381.04"
"2308217XX3","2023-08-21",206,"139.16"
"2308227XX1","2023-08-22",129,"335.52"
"2308227XX2","2023-08-22",406,"426.63"
"2308227XX3","2023-08-22",353,"300.37"
"2308227XX4","2023-08-22",511,"183.43"
"2308227XX5","2023-08-22",283,"410.12"
"2308227XX6","2023-08-22",725,"95.82"
"2308227XX7","2023-08-22",430,"329.73"
"2308227XX8","2023-08-22",516,"194.36"
"2308227XX9","2023-08-22",604,"239.69"
"2308227X10","2023-08-22",387,"205.48"
"2308227X11","2023-08-22",711,"475.09"
"2308237XX1","2023-08-23",349,"69.79"
"2308237XX2","2023-08-23",553,"256.06"
"2308237XX3","2023-08-23",639,"71.01"
"2308237XX4","2023-08-23",357,"306.77"
"2308237XX5","2023-08-23",135,"425.72"
"2308237XX6","2023-08-23",613,"239.81"
"2308237XX7","2023-08-23",625,"455.92"
"2308237XX8","2023-08-23",420,"126.25"
"2308247XX1","2023-08-24",301,"268.91"
"2308247XX2","2023-08-24",620,"148.40"
"2308247XX3","2023-08-24",455,"50.98"
"2308247XX4","2023-08-24",446,"318.35"
"2308247XX5","2023-08-24",37,"274.46"
"2308247XX6","2023-08-24",326,"421.20"
"2308257XX1","2023-08-25",492,"235.30"
"2308257XX2","2023-08-25",546,"113.41"
"2308257XX3","2023-08-25",738,"499.46"
"2308257XX4","2023-08-25",105,"87.73"
