"id","date","customer_id","amount"
"2308257XX5","2023-08-25",676,"337.22"
"2308257XX6","2023-08-25",596,"95.01"
"2308257XX7","2023-08-25",133,"475.65"
"2308257XX8","2023-08-25",68,"137.30"
"2308257XX9","2023-08-25",264,"202.06"
"2308257X10","2023-08-25",63,"413.34"
"2308257X11","2023-08-25",756,"345.44"
"2308257X12","2023-08-25",618,"373.02"
"2308267XX1","2023-08-26",415,"177.31"
"2308267XX2","2023-08-26",624,"249.84"
"2308267XX3","2023-08-26",405,"336.81"
"2308267XX4","2023-08-26",74,"274.11"
"2308267XX5","2023-08-26",715,"402.33"
"2308267XX6","2023-08-26",773,"368.79"
"2308267XX7","2023-08-26",161,"256.17"
"2308267XX8","2023-08-26",49,"453.41"
"2308277XX1","2023-08-27",319,"374.95"
"2308277XX2","2023-08-27",527,"276.29"
"2308277XX3","2023-08-27",319,"363.08"
"2308277XX4","2023-08-27",125,"161.11"
"2308277XX5","2023-08-27",106,"415.85"
"2308277XX6","2023-08-27",573,"151.17"
"2308277XX7","2023-08-27",418,"330.08"
"2308287XX1","2023-08-28",551,"51.50"
"2308287XX2","2023-08-28",692,"441.52"
"2308287XX3","2023-08-28",224,"262.51"
"2308287XX4","2023-08-28",397,"281.15"
"2308287XX5","2023-08-28",196,"230.66"
"2308287XX6","2023-08-28",477,"475.06"
"2308297XX1","2023-08-29",367,"205.72"
"2308297XX2","2023-08-29",330,"456.83"
"2308297XX3","2023-08-29",386,"420.51"
"2308297XX4","2023-08-29",510,"330.29"
"2308297XX5","2023-08-29",200,"397.24"
"2308297XX6","2023-08-29",275,"74.28"
"2308297XX7","2023-08-29",383,"248.44"
"2308297XX8","2023-08-29",508,"117.64"
"2308297XX9","2023-08-29",11,"189.80"
"2308307XX1","2023-08-30",183,"317.31"
"2308307XX2","2023-08-30",202,"161.37"
"2308307XX3","2023-08-30",728,"456.82"
"2308307XX4","2023-08-30",672,"371.05"
"2308307XX5","2023-08-30",729,"66.80"
"2308307XX6","2023-08-30",729,"255.76"
"2308307XX7","2023-08-30",494,"138.88"
"2308317XX1","2023-08-31",739,"375.16"
"2308317XX2","2023-08-31",335,"476.27"
"2308317XX3","2023-08-31",644,"175.86"
"2309017XX1","2023-09-01",539,"167.20"
"2309017XX2","2023-09-01",574,"465.28"
"2309017XX3","2023-09-01",61,"158.41"
"2309017XX4","2023-09-01",149,"176.21"
"2309017XX5","2023-09-01",84,"176.36"
"2309027XX1","2023-09-02",509,"135.63"
"2309027XX2","2023-09-02",18,"151.79"
"2309027XX3","2023-09-02",224,"138.63"
"2309037XX1","2023-09-03",466,"417.27"
"2309037XX2","2023-09-03",203,"453.03"
"2309037XX3","2023-09-03",631,"70.68"
"2309037XX4","2023-09-03",720,"57.99"
"2309037XX5","2023-09-03",388,"175.35"
"2309037XX6","2023-09-03",562,"75.26"
"2309037XX7","2023-09-03",442,"263.14"
"2309037XX8","2023-09-03",521,"444.71"
"2309037XX9","2023-09-03",6,"448.91"
"2309037X10","2023-09-03",11,"140.66"
"2309037X11","2023-09-03",85,"403.52"
"2309037X12","2023-09-03",48,"291.18"
"2309037X13","2023-09-03",475,"472.37"
"2309047XX1","2023-09-04",587,"177.75"
"2309047XX2","2023-09-04",349,"191.39"
"2309047XX3","2023-09-04",759,"237.58"
"2309057XX1","2023-09-05",285,"150.43"
"2309057XX2","2023-09-05",148,"436.72"
"2309057XX3","2023-09-05",238,"279.84"
"2309057XX4","2023-09-05",769,"362.30"
"2309057XX5","2023-09-05",427,"421.08"
"2309067XX1","2023-09-06",427,"67.14"
"2309067XX2","2023-09-06",341,"477.65"
"2309067XX3","2023-09-06",151,"178.14"
"2309067XX4","2023-09-06",357,"424.89"
"2309067XX5","2023-09-06",541,"266.49"
"2309067XX6","2023-09-06",698,"95.46"
"2309067XX7","2023-09-06",570,"406.36"
"2309077XX1","2023-09-07",473,"55.74"
"2309077XX2","2023-09-07",742,"137.71"
"2309077XX3","2023-09-07",421,"428.00"
"2309077XX4","2023-09-07",579,"444.22"
"2309077XX5","2023-09-07",765,"119.54"
"2309077XX6","2023-09-07",268,"284.85"
"2309077XX7","2023-09-07",274,"340.06"
"2309077XX8","2023-09-07",445,"489.47"
"2309077XX9","2023-09-07",765,"399.31"
"2309087XX1","2023-09-08",720,"205.53"
"2309087XX2","2023-09-08",591,"159.55"
"2309087XX3","2023-09-08",153,"391.70"
"2309087XX4","2023-09-08",564,"64.61"
"2309087XX5","2023-09-08",348,"279.59"
"2309087XX6","2023-09-08",311,"134.50"
"2309087XX7","2023-09-08",401,"142.55"
"2309087XX8","2023-09-08",763,"237.27"
"2309087XX9","2023-09-08",663,"333.65"
"2309097XX1","2023-09-09",223,"317.06"
"2309097XX2","2023-09-09",117,"405.63"
"2309097XX3","2023-09-09",385,"437.38"
"2309107XX1","2023-09-10",123,"330.07"
"2309107XX2","2023-09-10",773,"265.96"
"2309107XX3","2023-09-10",386,"408.61"
"2309107XX4","2023-09-10",88,"293.53"
"2309107XX5","2023-09-10",55,"419.81"
"2309117XX1","2023-09-11",157,"77.77"
"2309117XX2","2023-09-11",597,"459.09"
"2309117XX3","2023-09-11",753,"308.73"
"2309117XX4","2023-09-11",24,"491.95"
"2309117XX5","2023-09-11",450,"326.73"
"2309117XX6","2023-09-11",335,"192.68"
"2309127XX1","2023-09-12",222,"367.22"
"2309127XX2","2023-09-12",284,"73.02"
"2309127XX3","2023-09-12",714,"300.91"
"2309127XX4","2023-09-12",496,"222.40"
"2309127XX5","2023-09-12",334,"313.41"
"2309127XX6","2023-09-12",199,"155.99"
"2309127XX7","2023-09-12",337,"299.24"
"2309137XX1","2023-09-13",186,"469.88"
"2309137XX2","2023-09-13",180,"65.61"
"2309137XX3","2023-09-13",626,"45.64"
"2309137XX4","2023-09-13",219,"466.24"
"2309147XX1","2023-09-14",638,"227.08"
"2309147XX2","2023-09-14",316,"425.16"
"2309157XX1","2023-09-15",43,"376.10"
"2309157XX2","2023-09-15",440,"241.64"
"2309157XX3","2023-09-15",436,"366.53"
"2309157XX4","2023-09-15",760,"280.15"
"2309157XX5","2023-09-15",220,"426.62"
"2309157XX6","2023-09-15",264,"47.15"
"2309167XX1","2023-09-16",140,"49.73"
"2309167XX2","2023-09-16",503,"154.74"
"2309167XX3","2023-09-16",593,"274.59"
"2309167XX4","2023-09-16",668,"350.07"
"2309167XX5","2023-09-16",173,"50.56"
"2309167XX6","2023-09-16",49,"388.31"
"2309167XX7","2023-09-16",403,"324.31"
"2309167XX8","2023-09-16",211,"76.16"
"2309167XX9","2023-09-16",112,"117.97"
"2309167X10","2023-09-16",550,"291.35"
"2309177XX1","2023-09-17",487,"119.41"
"2309177XX2","2023-09-17",618,"109.76"
"2309177XX3","2023-09-17",112,"315.15"
"2309177XX4","2023-09-17",260,"76.66"
"2309177XX5","2023-09-17",395,"423.12"
"2309177XX6","2023-09-17",519,"255.64"
"2309187XX1","2023-09-18",144,"73.95"
"2309187XX2","2023-09-18",239,"68.19"
"2309187XX3","2023-09-18",635,"459.43"
"2309187XX4","2023-09-18",218,"364.83"
"2309187XX5","2023-09-18",354,"290.46"
"2309197XX1","2023-09-19",612,"242.46"
"2309197XX2","2023-09-19",10,"220.93"
"2309197XX3","2023-09-19",598,"406.56"
"2309197XX4","2023-09-19",83,"452.31"
"2309197XX5","2023-09-19",47,"268.09"
"2309197XX6","2023-09-19",127,"119.67"
"2309207XX1","2023-09-20",42,"356.66"
"2309207XX2","2023-09-20",105,"383.98"
"2309207XX3","2023-09-20",405,"447.12"
"2309207XX4","2023-09-20",754,"331.63"
"2309207XX5","2023-09-20",645,"85.01"
"2309207XX6","2023-09-20",93,"328.83"
"2309207XX7","2023-09-20",322,"273.22"
"2309217XX1","2023-09-21",537,"484.86"
"2309217XX2","2023-09-21",566,"42.92"
"2309217XX3","2023-09-21",590,"408.91"
"2309217XX4","2023-09-21",711,"325.77"
"2309217XX5","2023-09-21",325,"157.12"
"2309217XX6","2023-09-21",485,"298.44"
"2309217XX7","2023-09-21",466,"241.35"
"2309217XX8","2023-09-21",581,"121.76"
"2309217XX9","2023-09-21",555,"415.29"
"2309217X10","2023-09-21",526,"376.06"
"2309217X11","2023-09-21",643,"248.13"
"2309217X12","2023-09-21",254,"291.49"
"2309217X13","2023-09-21",162,"376.17"
"2309217X14","2023-09-21",485,"374.25"
"2309217X15","2023-09-21",287,"432.25"
"2309217X16","2023-09-21",121,"444.59"
"2309217X17","2023-09-21",690,"484.38"
"2309227XX1","2023-09-22",197,"390.15"
"2309227XX2","2023-09-22",332,"472.98"
"2309227XX3","2023-09-22",538,"389.46"
"2309227XX4","2023-09-22",273,"475.52"
"2309237XX1","2023-09-23",594,"422.95"
"2309237XX2","2023-09-23",206,"52.63"
"2309237XX3","2023-09-23",139,"139.45"
"2309237XX4","2023-09-23",403,"269.31"
"2309237XX5","2023-09-23",219,"111.77"
"2309237XX6","2023-09-23",328,"172.36"
"2309237XX7","2023-09-23",237,"193.79"
"2309247XX1","2023-09-24",83,"63.44"
"2309247XX2","2023-09-24",417,"426.53"
"2309247XX3","2023-09-24",378,"154.07"
"2309257XX1","2023-09-25",115,"341.76"
"2309257XX2","2023-09-25",649,"342.64"
"2309257XX3","2023-09-25",333,"479.36"
"2309257XX4","2023-09-25",659,"300.76"
"2309257XX5","2023-09-25",449,"106.28"
"2309257XX6","2023-09-25",608,"372.66"
"2309267XX1","2023-09-26",265,"204.88"
"2309267XX2","2023-09-26",600,"305.81"
"2309267XX3","2023-09-26",278,"381.25"
"2309267XX4","2023-09-26",474,"160.16"
"2309267XX5","2023-09-26",604,"436.95"
"2309267XX6","2023-09-26",671,"444.13"
"2309277XX1","2023-09-27",83,"416.10"
"2309277XX2","2023-09-27",723,"283.35"
"2309277XX3","2023-09-27",406,"58.89"
"2309277XX4","2023-09-27",306,"261.20"
"2309277XX5","2023-09-27",462,"378.77"
"2309277XX6","2023-09-27",619,"161.20"
"2309277XX7","2023-09-27",507,"185.65"
"2309277XX8","2023-09-27",738,"355.92"
"2309277XX9","2023-09-27",331,"173.06"
"2309287XX1","2023-09-28",65,"254.19"
"2309287XX2","2023-09-28",467,"178.52"
"2309287XX3","2023-09-28",454,"89.22"
"2309287XX4","2023-09-28",384,"221.48"
"2309287XX5","2023-09-28",506,"108.99"
"2309287XX6","2023-09-28",368,"220.90"
"2309287XX7","2023-09-28",546,"351.99"
"2309287XX8","2023-09-28",504,"351.77"
"2309297XX1","2023-09-29",228,"488.44"
"2309297XX2","2023-09-29",334,"137.82"
"2309297XX3","2023-09-29",742,"433.76"
"2309297XX4","2023-09-29",117,"380.36"
"2309297XX5","2023-09-29",654,"399.02"
"2309297XX6","2023-09-29",517,"234.82"
"2309307XX1","2023-09-30",485,"418.48"
"2309307XX2","2023-09-30",432,"496.70"
"2309307XX3","2023-09-30",227,"373.46"
"2309307XX4","2023-09-30",103,"128.00"
"2309307XX5","2023-09-30",183,"344.59"
"2309307XX6","2023-09-30",153,"340.18"
"2309307XX7","2023-09-30",659,"196.74"
"2309307XX8","2023-09-30",725,"126.19"
"2309307XX9","2023-09-30",21,"177.10"
"2309307X10","2023-09-30",1,"185.80"
"2310017XX1","2023-10-01",299,"486.88"
"2310017XX2","2023-10-01",253,"231.92"
"2310017XX3","2023-10-01",106,"140.28"
"2310017XX4","2023-10-01",223,"420.52"
"2310017XX5","2023-10-01",284,"326.49"
"2310027XX1","2023-10-02",267,"370.80"
"2310027XX2","2023-10-02",65,"200.80"
"2310027XX3","2023-10-02",49,"133.39"
"2310027XX4","2023-10-02",177,"281.78"
"2310027XX5","2023-10-02",339,"132.63"
"2310027XX6","2023-10-02",623,"482.95"
"2310027XX7","2023-10-02",70,"211.63"
"2310037XX1","2023-10-03",173,"237.28"
"2310047XX1","2023-10-04",687,"194.62"
"2310047XX2","2023-10-04",726,"71.76"
"2310047XX3","2023-10-04",42,"69.06"
"2310047XX4","2023-10-04",217,"295.00"
"2310047XX5","2023-10-04",712,"254.38"
"2310057XX1","2023-10-05",159,"422.55"
"2310057XX2","2023-10-05",139,"264.24"
"2310057XX3","2023-10-05",23,"104.88"
"2310057XX4","2023-10-05",124,"170.61"
"2310057XX5","2023-10-05",224,"65.95"
"2310057XX6","2023-10-05",96,"236.25"
"2310057XX7","2023-10-05",380,"490.10"
"2310067XX1","2023-10-06",114,"102.48"
"2310067XX2","2023-10-06",262,"213.17"
"2310067XX3","2023-10-06",622,"159.19"
"2310067XX4","2023-10-06",756,"277.34"
"2310067XX5","2023-10-06",540,"223.66"
"2310067XX6","2023-10-06",760,"237.50"
"2310067XX7","2023-10-06",771,"193.45"
"2310067XX8","2023-10-06",421,"383.89"
"2310077XX1","2023-10-07",654,"79.82"
"2310077XX2","2023-10-07",8,"286.02"
"2310077XX3","2023-10-07",108,"292.23"
"2310077XX4","2023-10-07",394,"75.60"
"2310077XX5","2023-10-07",4,"157.08"
"2310077XX6","2023-10-07",757,"452.97"
"2310087XX1","2023-10-08",590,"52.36"
"2310087XX2","2023-10-08",676,"252.17"
"2310087XX3","2023-10-08",261,"259.53"
"2310087XX4","2023-10-08",169,"71.38"
"2310087XX5","2023-10-08",109,"189.72"
"2310087XX6","2023-10-08",184,"194.01"
"2310087XX7","2023-10-08",103,"304.77"
"2310097XX1","2023-10-09",177,"277.03"
"2310097XX2","2023-10-09",172,"413.59"
"2310097XX3","2023-10-09",373,"193.10"
"2310097XX4","2023-10-09",193,"339.64"
"2310107XX1","2023-10-10",762,"383.62"
"2310107XX2","2023-10-10",607,"117.55"
"2310117XX1","2023-10-11",323,"64.31"
"2310117XX2","2023-10-11",464,"251.21"
"2310117XX3","2023-10-11",85,"339.21"
"2310117XX4","2023-10-11",765,"424.11"
"2310127XX1","2023-10-12",663,"310.11"
"2310127XX2","2023-10-12",741,"97.12"
"2310127XX3","2023-10-12",691,"329.48"
"2310137XX1","2023-10-13",48,"277.60"
"2310137XX2","2023-10-13",405,"245.05"
"2310137XX3","2023-10-13",395,"141.89"
"2310137XX4","2023-10-13",350,"202.15"
"2310137XX5","2023-10-13",362,"450.78"
"2310137XX6","2023-10-13",9,"423.39"
"2310137XX7","2023-10-13",347,"267.83"
"2310147XX1","2023-10-14",189,"187.80"
"2310147XX2","2023-10-14",341,"135.79"
"2310147XX3","2023-10-14",213,"498.89"
"2310147XX4","2023-10-14",487,"312.58"
"2310147XX5","2023-10-14",644,"187.76"
"2310147XX6","2023-10-14",520,"274.01"
"2310147XX7","2023-10-14",406,"133.04"
"2310157XX1","2023-10-15",713,"119.36"
"2310157XX2","2023-10-15",694,"158.94"
"2310157XX3","2023-10-15",684,"47.80"
"2310157XX4","2023-10-15",617,"406.40"
"2310167XX1","2023-10-16",245,"267.21"
"2310167XX2","2023-10-16",733,"213.46"
"2310167XX3","2023-10-16",755,"190.75"
"2310167XX4","2023-10-16",14,"46.56"
"2310167XX5","2023-10-16",5,"281.98"
"2310167XX6","2023-10-16",120,"467.50"
"2310167XX7","2023-10-16",682,"227.24"
"2310167XX8","2023-10-16",543,"372.10"
"2310167XX9","2023-10-16",642,"392.72"
"2310177XX1","2023-10-17",645,"360.48"
"2310177XX2","2023-10-17",254,"115.99"
"2310177XX3","2023-10-17",90,"457.26"
"2310177XX4","2023-10-17",250,"355.84"
"2310177XX5","2023-10-17",29,"436.63"
"2310177XX6","2023-10-17",580,"335.98"
"2310187XX1","2023-10-18",686,"382.91"
"2310187XX2","2023-10-18",354,"51.64"
"2310187XX3","2023-10-18",314,"212.29"
"2310187XX4","2023-10-18",126,"64.00"
"2310187XX5","2023-10-18",69,"482.43"
"2310187XX6","2023-10-18",609,"132.31"
"2310187XX7","2023-10-18",186,"236.35"
"2310187XX8","2023-10-18",272,"79.07"
"2310187XX9","2023-10-18",154,"169.55"
"2310187X10","2023-10-18",328,"283.19"
"2310197XX1","2023-10-19",677,"149.43"
"2310197XX2","2023-10-19",590,"382.39"
"2310197XX3","2023-10-19",569,"198.92"
"2310197XX4","2023-10-19",383,"241.28"
"2310207XX1","2023-10-20",253,"239.87"
"2310207XX2","2023-10-20",257,"354.58"
"2310207XX3","2023-10-20",433,"165.55"
"2310207XX4","2023-10-20",83,"309.59"
"2310207XX5","2023-10-20",624,"206.86"
"2310207XX6","2023-10-20",379,"427.91"
"2310207XX7","2023-10-20",270,"451.04"
"2310217XX1","2023-10-21",449,"157.89"
"2310217XX2","2023-10-21",254,"284.23"
"2310217XX3","2023-10-21",140,"470.44"
"2310227XX1","2023-10-22",138,"58.53"
"2310227XX2","2023-10-22",168,"417.22"
"2310227XX3","2023-10-22",543,"470.05"
"2310227XX4","2023-10-22",352,"131.07"
"2310227XX5","2023-10-22",504,"160.53"
"2310227XX6","2023-10-22",213,"135.82"
"2310227XX7","2023-10-22",297,"237.77"
"2310237XX1","2023-10-23",737,"68.87"
"2310237XX2","2023-10-23",150,"45.44"
"2310237XX3","2023-10-23",370,"198.31"
"2310237XX4","2023-10-23",429,"486.84"
"2310237XX5","2023-10-23",329,"379.30"
"2310237XX6","2023-10-23",472,"396.67"
"2310237XX7","2023-10-23",509,"262.20"
"2310237XX8","2023-10-23",81,"41.01"
"2310247XX1","2023-10-24",2,"180.24"
"2310247XX2","2023-10-24",419,"393.81"
"2310247XX3","2023-10-24",285,"351.77"
"2310247XX4","2023-10-24",357,"343.32"
"2310247XX5","2023-10-24",100,"409.16"
"2310247XX6","2023-10-24",516,"420.20"
"2310257XX1","2023-10-25",696,"316.18"
"2310257XX2","2023-10-25",2,"145.01"
"2310257XX3","2023-10-25",562,"325.04"
"2310257XX4","2023-10-25",596,"403.16"
"2310267XX1","2023-10-26",178,"489.77"
"2310267XX2","2023-10-26",447,"48.27"
"2310267XX3","2023-10-26",540,"196.87"
"2310267XX4","2023-10-26",148,"336.38"
"2310267XX5","2023-10-26",205,"463.34"
"2310267XX6","2023-10-26",383,"371.50"
"2310277XX1","2023-10-27",42,"338.55"
"2310277XX2","2023-10-27",520,"270.11"
"2310277XX3","2023-10-27",520,"388.60"
"2310277XX4","2023-10-27",260,"365.56"
"2310287XX1","2023-10-28",658,"369.62"
"2310287XX2","2023-10-28",688,"412.83"
"2310287XX3","2023-10-28",545,"127.81"
"2310287XX4","2023-10-28",733,"441.46"
"2310287XX5","2023-10-28",449,"241.28"
"2310287XX6","2023-10-28",639,"143.86"
"2310297XX1","2023-10-29",420,"144.16"
"2310297XX2","2023-10-29",101,"325.18"
"2310297XX3","2023-10-29",612,"287.72"
"2310297XX4","2023-10-29",333,"226.98"
"2310297XX5","2023-10-29",553,"463.36"
"2310297XX6","2023-10-29",601,"128.84"
"2310297XX7","2023-10-29",124,"354.93"
"2310307XX1","2023-10-30",318,"239.32"
"2310307XX2","2023-10-30",283,"451.44"
"2310307XX3","2023-10-30",367,"184.81"
"2310307XX4","2023-10-30",16,"249.87"
"2310307XX5","2023-10-30",264,"127.50"
"2310307XX6","2023-10-30",357,"433.26"
"2310307XX7","2023-10-30",658,"232.93"
"2310307XX8","2023-10-30",541,"448.85"
"2310307XX9","2023-10-30",723,"469.60"
"2310317XX1","2023-10-31",760,"442.29"
"2310317XX2","2023-10-31",151,"262.41"
"2310317XX3","2023-10-31",621,"248.13"
"2310317XX4","2023-10-31",85,"351.84"
"2310317XX5","2023-10-31",641,"135.94"
"2311017XX1","2023-11-01",663,"322.48"
"2311017XX2","2023-11-01",10,"272.90"
"2311017XX3","2023-11-01",673,"255.27"
"2311017XX4","2023-11-01",556,"185.79"
"2311017XX5","2023-11-01",738,"460.47"
"2311017XX6","2023-11-01",389,"371.72"
"2311027XX1","2023-11-02",180,"181.72"
"2311027XX2","2023-11-02",287,"156.69"
"2311027XX3","2023-11-02",135,"119.50"
"2311027XX4","2023-11-02",535,"449.60"
"2311027XX5","2023-11-02",190,"390.90"
"2311027XX6","2023-11-02",723,"69.39"
"2311037XX1","2023-11-03",147,"448.67"
"2311037XX2","2023-11-03",315,"393.62"
"2311037XX3","2023-11-03",518,"127.38"
"2311037XX4","2023-11-03",637,"384.22"
"2311037XX5","2023-11-03",195,"346.33"
"2311037XX6","2023-11-03",495,"437.39"
"2311047XX1","2023-11-04",593,"296.78"
"2311057XX1","2023-11-05",315,"443.18"
"2311057XX2","2023-11-05",75,"260.01"
"2311057XX3","2023-11-05",485,"369.23"
"2311057XX4","2023-11-05",562,"240.47"
"2311067XX1","2023-11-06",299,"395.19"
"2311067XX2","2023-11-06",49,"466.37"
"2311067XX3","2023-11-06",679,"59.21"
"2311067XX4","2023-11-06",230,"138.02"
"2311077XX1","2023-11-07",205,"297.84"
"2311077XX2","2023-11-07",55,"451.10"
"2311077XX3","2023-11-07",677,"448.02"
"2311077XX4","2023-11-07",50,"450.07"
"2311077XX5","2023-11-07",213,"73.74"
"2311087XX1","2023-11-08",17,"46.18"
"2311087XX2","2023-11-08",190,"410.75"
"2311097XX1","2023-11-09",647,"291.44"
"2311097XX2","2023-11-09",90,"82.32"
"2311097XX3","2023-11-09",148,"386.86"
"2311097XX4","2023-11-09",334,"411.14"
"2311097XX5","2023-11-09",188,"346.33"
"2311107XX1","2023-11-10",498,"158.33"
"2311107XX2","2023-11-10",398,"190.62"
"2311107XX3","2023-11-10",158,"208.29"
"2311107XX4","2023-11-10",481,"436.52"
"2311107XX5","2023-11-10",171,"361.70"
"2311107XX6","2023-11-10",706,"253.88"
"2311117XX1","2023-11-11",142,"418.81"
"2311117XX2","2023-11-11",698,"198.13"
"2311117XX3","2023-11-11",28,"111.63"
"2311117XX4","2023-11-11",69,"226.48"
"2311117XX5","2023-11-11",668,"330.63"
"2311117XX6","2023-11-11",391,"370.04"
"2311127XX1","2023-11-12",335,"236.42"
"2311127XX2","2023-11-12",58,"303.51"
