"id","date","customer_id","amount"
"2311127XX3","2023-11-12",224,"385.05"
"2311127XX4","2023-11-12",509,"427.91"
"2311137XX1","2023-11-13",179,"107.96"
"2311137XX2","2023-11-13",645,"338.55"
"2311137XX3","2023-11-13",310,"195.29"
"2311137XX4","2023-11-13",709,"293.27"
"2311147XX1","2023-11-14",367,"401.67"
"2311147XX2","2023-11-14",191,"53.79"
"2311147XX3","2023-11-14",149,"79.65"
"2311147XX4","2023-11-14",345,"119.11"
"2311147XX5","2023-11-14",578,"227.84"
"2311147XX6","2023-11-14",147,"262.11"
"2311157XX1","2023-11-15",723,"431.79"
"2311157XX2","2023-11-15",460,"488.34"
"2311157XX3","2023-11-15",712,"169.79"
"2311157XX4","2023-11-15",270,"87.06"
"2311167XX1","2023-11-16",590,"67.87"
"2311167XX2","2023-11-16",142,"229.90"
"2311167XX3","2023-11-16",1,"459.87"
"2311167XX4","2023-11-16",90,"399.15"
"2311177XX1","2023-11-17",349,"444.30"
"2311177XX2","2023-11-17",711,"47.34"
"2311177XX3","2023-11-17",63,"262.10"
"2311177XX4","2023-11-17",550,"425.87"
"2311177XX5","2023-11-17",139,"370.56"
"2311177XX6","2023-11-17",473,"104.71"
"2311177XX7","2023-11-17",386,"205.22"
"2311187XX1","2023-11-18",454,"107.28"
"2311187XX2","2023-11-18",352,"415.04"
"2311187XX3","2023-11-18",548,"121.23"
"2311187XX4","2023-11-18",192,"366.51"
"2311187XX5","2023-11-18",525,"142.27"
"2311187XX6","2023-11-18",738,"478.52"
"2311187XX7","2023-11-18",129,"250.66"
"2311187XX8","2023-11-18",548,"430.08"
"2311197XX1","2023-11-19",495,"261.37"
"2311197XX2","2023-11-19",649,"468.75"
"2311197XX3","2023-11-19",236,"402.17"
"2311197XX4","2023-11-19",151,"130.02"
"2311197XX5","2023-11-19",155,"462.45"
"2311197XX6","2023-11-19",196,"337.93"
"2311207XX1","2023-11-20",765,"121.97"
"2311207XX2","2023-11-20",459,"71.23"
"2311207XX3","2023-11-20",366,"275.71"
"2311207XX4","2023-11-20",389,"483.71"
"2311207XX5","2023-11-20",401,"51.82"
"2311217XX1","2023-11-21",384,"49.14"
"2311217XX2","2023-11-21",532,"286.13"
"2311217XX3","2023-11-21",10,"426.20"
"2311217XX4","2023-11-21",739,"291.34"
"2311217XX5","2023-11-21",472,"251.09"
"2311217XX6","2023-11-21",112,"342.08"
"2311227XX1","2023-11-22",28,"203.83"
"2311227XX2","2023-11-22",368,"218.00"
"2311227XX3","2023-11-22",205,"168.53"
"2311227XX4","2023-11-22",519,"255.30"
"2311227XX5","2023-11-22",595,"221.28"
"2311227XX6","2023-11-22",746,"316.50"
"2311227XX7","2023-11-22",519,"239.09"
"2311227XX8","2023-11-22",195,"68.28"
"2311247XX1","2023-11-24",226,"255.76"
"2311247XX2","2023-11-24",618,"72.36"
"2311247XX3","2023-11-24",264,"253.17"
"2311247XX4","2023-11-24",225,"99.42"
"2311247XX5","2023-11-24",99,"265.75"
"2311247XX6","2023-11-24",43,"497.06"
"2311247XX7","2023-11-24",451,"45.16"
"2311247XX8","2023-11-24",229,"434.86"
"2311247XX9","2023-11-24",526,"355.99"
"2311247X10","2023-11-24",54,"266.68"
"2311247X11","2023-11-24",223,"376.65"
"2311247X12","2023-11-24",25,"274.16"
"2311247X13","2023-11-24",203,"413.76"
"2311247X14","2023-11-24",668,"200.04"
"2311247X15","2023-11-24",297,"94.18"
"2311247X16","2023-11-24",217,"297.87"
"2311247X17","2023-11-24",392,"396.83"
"2311247X18","2023-11-24",650,"313.60"
"2311247X19","2023-11-24",734,"314.97"
"2311257XX1","2023-11-25",245,"484.64"
"2311257XX2","2023-11-25",733,"424.38"
"2311257XX3","2023-11-25",710,"346.64"
"2311257XX4","2023-11-25",302,"234.95"
"2311257XX5","2023-11-25",106,"407.46"
"2311257XX6","2023-11-25",2,"237.67"
"2311257XX7","2023-11-25",387,"74.23"
"2311257XX8","2023-11-25",649,"291.12"
"2311257XX9","2023-11-25",530,"498.35"
"2311257X10","2023-11-25",85,"415.01"
"2311257X11","2023-11-25",349,"415.64"
"2311257X12","2023-11-25",297,"187.83"
"2311257X13","2023-11-25",191,"328.73"
"2311257X14","2023-11-25",321,"466.00"
"2311267XX1","2023-11-26",654,"225.25"
"2311267XX2","2023-11-26",334,"273.34"
"2311267XX3","2023-11-26",13,"243.08"
"2311267XX4","2023-11-26",586,"134.29"
"2311267XX5","2023-11-26",239,"105.18"
"2311267XX6","2023-11-26",620,"178.18"
"2311267XX7","2023-11-26",180,"389.25"
"2311267XX8","2023-11-26",623,"247.66"
"2311267XX9","2023-11-26",105,"231.48"
"2311277XX1","2023-11-27",133,"228.46"
"2311277XX2","2023-11-27",109,"256.51"
"2311277XX3","2023-11-27",487,"352.18"
"2311277XX4","2023-11-27",692,"349.73"
"2311277XX5","2023-11-27",741,"393.32"
"2311277XX6","2023-11-27",155,"103.65"
"2311277XX7","2023-11-27",700,"40.29"
"2311277XX8","2023-11-27",618,"494.94"
"2311277XX9","2023-11-27",298,"176.35"
"2311277X10","2023-11-27",323,"440.21"
"2311277X11","2023-11-27",244,"214.84"
"2311277X12","2023-11-27",573,"265.66"
"2311287XX1","2023-11-28",593,"63.49"
"2311287XX2","2023-11-28",592,"75.92"
"2311287XX3","2023-11-28",716,"93.49"
"2311287XX4","2023-11-28",312,"132.66"
"2311287XX5","2023-11-28",321,"265.06"
"2311287XX6","2023-11-28",690,"262.20"
"2311287XX7","2023-11-28",644,"443.01"
"2311287XX8","2023-11-28",273,"156.94"
"2311287XX9","2023-11-28",97,"483.25"
"2311287X10","2023-11-28",275,"190.12"
"2311287X11","2023-11-28",37,"345.74"
"2311297XX1","2023-11-29",586,"121.27"
"2311297XX2","2023-11-29",660,"150.04"
"2311297XX3","2023-11-29",24,"87.23"
"2311297XX4","2023-11-29",358,"479.05"
"2311297XX5","2023-11-29",760,"381.48"
"2311297XX6","2023-11-29",104,"490.97"
"2311297XX7","2023-11-29",698,"79.64"
"2311297XX8","2023-11-29",195,"143.80"
"2311307XX1","2023-11-30",129,"43.97"
"2311307XX2","2023-11-30",747,"108.77"
"2311307XX3","2023-11-30",692,"307.13"
"2311307XX4","2023-11-30",712,"450.57"
"2311307XX5","2023-11-30",544,"241.18"
"2311307XX6","2023-11-30",717,"438.39"
"2311307XX7","2023-11-30",387,"209.41"
"2311307XX8","2023-11-30",472,"226.27"
"2312017XX1","2023-12-01",112,"241.81"
"2312017XX2","2023-12-01",739,"238.83"
"2312017XX3","2023-12-01",643,"402.71"
"2312017XX4","2023-12-01",488,"195.72"
"2312017XX5","2023-12-01",261,"256.14"
"2312017XX6","2023-12-01",108,"295.20"
"2312017XX7","2023-12-01",389,"105.69"
"2312017XX8","2023-12-01",586,"442.98"
"2312017XX9","2023-12-01",85,"491.01"
"2312017X10","2023-12-01",516,"87.52"
"2312017X11","2023-12-01",620,"102.22"
"2312017X12","2023-12-01",631,"311.89"
"2312017X13","2023-12-01",397,"47.88"
"2312017X14","2023-12-01",218,"453.99"
"2312027XX1","2023-12-02",148,"235.18"
"2312027XX2","2023-12-02",78,"208.44"
"2312027XX3","2023-12-02",504,"260.93"
"2312027XX4","2023-12-02",4,"55.39"
"2312027XX5","2023-12-02",572,"76.74"
"2312027XX6","2023-12-02",556,"470.17"
"2312027XX7","2023-12-02",269,"67.82"
"2312027XX8","2023-12-02",665,"485.01"
"2312027XX9","2023-12-02",311,"328.21"
"2312027X10","2023-12-02",128,"254.49"
"2312027X11","2023-12-02",269,"140.21"
"2312027X12","2023-12-02",700,"233.30"
"2312027X13","2023-12-02",710,"347.30"
"2312027X14","2023-12-02",763,"90.17"
"2312037XX1","2023-12-03",362,"327.12"
"2312037XX2","2023-12-03",428,"306.39"
"2312037XX3","2023-12-03",59,"298.92"
"2312037XX4","2023-12-03",503,"380.75"
"2312037XX5","2023-12-03",69,"308.52"
"2312037XX6","2023-12-03",397,"60.21"
"2312037XX7","2023-12-03",98,"404.14"
"2312037XX8","2023-12-03",448,"478.96"
"2312037XX9","2023-12-03",70,"322.71"
"2312037X10","2023-12-03",746,"470.40"
"2312037X11","2023-12-03",535,"102.01"
"2312037X12","2023-12-03",235,"300.05"
"2312037X13","2023-12-03",234,"303.49"
"2312037X14","2023-12-03",148,"388.53"
"2312037X15","2023-12-03",543,"447.71"
"2312037X16","2023-12-03",460,"77.04"
"2312037X17","2023-12-03",383,"232.86"
"2312037X18","2023-12-03",605,"132.42"
"2312047XX1","2023-12-04",710,"426.60"
"2312047XX2","2023-12-04",617,"198.82"
"2312047XX3","2023-12-04",618,"264.96"
"2312047XX4","2023-12-04",81,"80.28"
"2312047XX5","2023-12-04",39,"478.35"
"2312047XX6","2023-12-04",613,"480.70"
"2312047XX7","2023-12-04",129,"333.55"
"2312047XX8","2023-12-04",253,"319.30"
"2312047XX9","2023-12-04",520,"283.59"
"2312057XX1","2023-12-05",58,"469.90"
"2312057XX2","2023-12-05",408,"464.62"
"2312057XX3","2023-12-05",687,"464.80"
"2312057XX4","2023-12-05",232,"340.75"
"2312057XX5","2023-12-05",23,"379.26"
"2312057XX6","2023-12-05",202,"459.95"
"2312057XX7","2023-12-05",41,"290.95"
"2312057XX8","2023-12-05",10,"50.37"
"2312057XX9","2023-12-05",250,"158.98"
"2312057X10","2023-12-05",337,"454.53"
"2312057X11","2023-12-05",431,"84.49"
"2312057X12","2023-12-05",116,"469.56"
"2312057X13","2023-12-05",716,"153.12"
"2312057X14","2023-12-05",182,"362.81"
"2312057X15","2023-12-05",319,"378.85"
"2312067XX1","2023-12-06",218,"492.62"
"2312067XX2","2023-12-06",146,"82.70"
"2312067XX3","2023-12-06",112,"232.41"
"2312067XX4","2023-12-06",328,"157.72"
"2312067XX5","2023-12-06",266,"44.94"
"2312067XX6","2023-12-06",345,"321.33"
"2312067XX7","2023-12-06",553,"221.13"
"2312067XX8","2023-12-06",180,"261.27"
"2312067XX9","2023-12-06",213,"313.11"
"2312067X10","2023-12-06",86,"434.56"
"2312067X11","2023-12-06",624,"403.77"
"2312067X12","2023-12-06",430,"490.20"
"2312067X13","2023-12-06",401,"133.86"
"2312067X14","2023-12-06",656,"160.72"
"2312067X15","2023-12-06",480,"324.48"
"2312077XX1","2023-12-07",460,"488.49"
"2312077XX2","2023-12-07",45,"66.31"
"2312077XX3","2023-12-07",657,"207.75"
"2312077XX4","2023-12-07",394,"104.64"
"2312077XX5","2023-12-07",10,"86.05"
"2312077XX6","2023-12-07",663,"364.89"
"2312077XX7","2023-12-07",658,"275.84"
"2312077XX8","2023-12-07",487,"132.07"
"2312077XX9","2023-12-07",584,"165.41"
"2312077X10","2023-12-07",224,"140.11"
"2312077X11","2023-12-07",72,"466.20"
"2312077X12","2023-12-07",542,"214.82"
"2312077X13","2023-12-07",362,"234.55"
"2312077X14","2023-12-07",666,"87.76"
"2312077X15","2023-12-07",190,"266.73"
"2312077X16","2023-12-07",500,"160.29"
"2312077X17","2023-12-07",124,"224.64"
"2312077X18","2023-12-07",684,"142.47"
"2312087XX1","2023-12-08",505,"265.07"
"2312087XX2","2023-12-08",371,"247.00"
"2312087XX3","2023-12-08",184,"320.67"
"2312087XX4","2023-12-08",220,"342.31"
"2312087XX5","2023-12-08",380,"456.50"
"2312087XX6","2023-12-08",424,"134.50"
"2312087XX7","2023-12-08",503,"73.22"
"2312087XX8","2023-12-08",340,"442.87"
"2312087XX9","2023-12-08",375,"320.21"
"2312097XX1","2023-12-09",126,"323.38"
"2312097XX2","2023-12-09",411,"108.79"
"2312097XX3","2023-12-09",49,"328.93"
"2312097XX4","2023-12-09",245,"235.76"
"2312097XX5","2023-12-09",302,"408.27"
"2312097XX6","2023-12-09",390,"478.83"
"2312097XX7","2023-12-09",655,"263.63"
"2312097XX8","2023-12-09",620,"85.63"
"2312097XX9","2023-12-09",487,"355.09"
"2312097X10","2023-12-09",4,"381.17"
"2312097X11","2023-12-09",39,"273.79"
"2312097X12","2023-12-09",305,"392.68"
"2312097X13","2023-12-09",679,"480.11"
"2312097X14","2023-12-09",142,"74.48"
"2312097X15","2023-12-09",613,"93.31"
"2312107XX1","2023-12-10",85,"365.48"
"2312107XX2","2023-12-10",321,"300.91"
"2312107XX3","2023-12-10",50,"82.55"
"2312107XX4","2023-12-10",207,"343.35"
"2312107XX5","2023-12-10",471,"313.11"
"2312117XX1","2023-12-11",140,"437.32"
"2312117XX2","2023-12-11",379,"103.99"
"2312117XX3","2023-12-11",738,"105.43"
"2312117XX4","2023-12-11",562,"360.00"
"2312117XX5","2023-12-11",561,"186.02"
"2312117XX6","2023-12-11",308,"466.50"
"2312117XX7","2023-12-11",564,"264.89"
"2312117XX8","2023-12-11",109,"417.53"
"2312117XX9","2023-12-11",460,"236.11"
"2312117X10","2023-12-11",104,"211.91"
"2312117X11","2023-12-11",428,"369.20"
"2312117X12","2023-12-11",408,"134.80"
"2312117X13","2023-12-11",221,"353.45"
"2312117X14","2023-12-11",446,"153.34"
"2312117X15","2023-12-11",547,"132.64"
"2312117X16","2023-12-11",658,"263.99"
"2312117X17","2023-12-11",295,"249.27"
"2312117X18","2023-12-11",212,"471.27"
"2312127XX1","2023-12-12",162,"315.74"
"2312127XX2","2023-12-12",97,"403.14"
"2312127XX3","2023-12-12",357,"122.79"
"2312127XX4","2023-12-12",264,"119.64"
"2312127XX5","2023-12-12",212,"42.15"
"2312127XX6","2023-12-12",280,"205.61"
"2312127XX7","2023-12-12",154,"174.32"
"2312127XX8","2023-12-12",63,"82.08"
"2312127XX9","2023-12-12",702,"135.97"
"2312127X10","2023-12-12",427,"483.87"
"2312137XX1","2023-12-13",115,"435.55"
"2312137XX2","2023-12-13",629,"95.33"
"2312137XX3","2023-12-13",296,"410.76"
"2312137XX4","2023-12-13",666,"285.40"
"2312137XX5","2023-12-13",594,"283.38"
"2312137XX6","2023-12-13",423,"443.21"
"2312137XX7","2023-12-13",639,"363.27"
"2312137XX8","2023-12-13",487,"181.92"
"2312137XX9","2023-12-13",106,"459.25"
"2312137X10","2023-12-13",685,"380.34"
"2312147XX1","2023-12-14",542,"366.59"
"2312147XX2","2023-12-14",28,"163.18"
"2312147XX3","2023-12-14",483,"261.53"
"2312147XX4","2023-12-14",16,"437.73"
"2312147XX5","2023-12-14",553,"94.81"
"2312147XX6","2023-12-14",502,"295.38"
"2312147XX7","2023-12-14",611,"363.36"
"2312147XX8","2023-12-14",25,"461.60"
"2312147XX9","2023-12-14",115,"481.58"
"2312147X10","2023-12-14",516,"84.34"
"2312147X11","2023-12-14",313,"95.87"
"2312147X12","2023-12-14",323,"281.32"
"2312147X13","2023-12-14",357,"318.37"
"2312147X14","2023-12-14",585,"281.33"
"2312147X15","2023-12-14",584,"472.38"
"2312147X16","2023-12-14",322,"382.52"
"2312157XX1","2023-12-15",291,"148.95"
"2312157XX2","2023-12-15",618,"237.39"
"2312157XX3","2023-12-15",218,"98.62"
"2312157XX4","2023-12-15",613,"429.83"
"2312157XX5","2023-12-15",624,"272.37"
"2312157XX6","2023-12-15",563,"127.13"
"2312157XX7","2023-12-15",255,"103.45"
"2312157XX8","2023-12-15",197,"118.56"
"2312157XX9","2023-12-15",654,"240.07"
"2312167XX1","2023-12-16",278,"50.16"
"2312167XX2","2023-12-16",59,"113.97"
"2312167XX3","2023-12-16",608,"226.32"
"2312167XX4","2023-12-16",518,"66.24"
"2312167XX5","2023-12-16",302,"499.40"
"2312167XX6","2023-12-16",140,"447.80"
"2312167XX7","2023-12-16",397,"365.36"
"2312167XX8","2023-12-16",106,"56.27"
"2312167XX9","2023-12-16",35,"68.49"
"2312167X10","2023-12-16",640,"99.08"
"2312167X11","2023-12-16",461,"110.65"
"2312167X12","2023-12-16",134,"366.34"
"2312167X13","2023-12-16",423,"119.53"
"2312167X14","2023-12-16",566,"119.60"
"2312167X15","2023-12-16",423,"398.23"
"2312177XX1","2023-12-17",497,"95.18"
"2312177XX2","2023-12-17",318,"488.69"
"2312177XX3","2023-12-17",747,"132.40"
"2312177XX4","2023-12-17",443,"397.27"
"2312177XX5","2023-12-17",320,"191.80"
"2312177XX6","2023-12-17",425,"92.56"
"2312177XX7","2023-12-17",748,"199.51"
"2312177XX8","2023-12-17",91,"143.21"
"2312177XX9","2023-12-17",335,"351.01"
"2312177X10","2023-12-17",178,"222.53"
"2312177X11","2023-12-17",610,"317.12"
"2312177X12","2023-12-17",196,"210.07"
"2312177X13","2023-12-17",657,"41.19"
"2312177X14","2023-12-17",483,"117.34"
"2312177X15","2023-12-17",495,"140.69"
"2312187XX1","2023-12-18",444,"53.94"
"2312187XX2","2023-12-18",492,"372.93"
"2312187XX3","2023-12-18",191,"341.56"
"2312187XX4","2023-12-18",506,"469.17"
"2312187XX5","2023-12-18",94,"189.60"
"2312187XX6","2023-12-18",159,"318.50"
"2312187XX7","2023-12-18",657,"331.22"
"2312187XX8","2023-12-18",378,"174.03"
"2312197XX1","2023-12-19",730,"492.26"
"2312197XX2","2023-12-19",147,"134.25"
"2312197XX3","2023-12-19",488,"353.39"
"2312197XX4","2023-12-19",22,"141.96"
"2312197XX5","2023-12-19",469,"171.47"
"2312197XX6","2023-12-19",65,"110.83"
"2312197XX7","2023-12-19",389,"449.63"
"2312197XX8","2023-12-19",432,"219.11"
"2312197XX9","2023-12-19",644,"250.26"
"2312197X10","2023-12-19",730,"85.32"
"2312197X11","2023-12-19",613,"252.97"
"2312197X12","2023-12-19",285,"87.19"
"2312197X13","2023-12-19",338,"353.52"
"2312207XX1","2023-12-20",218,"319.60"
"2312207XX2","2023-12-20",747,"81.48"
"2312207XX3","2023-12-20",657,"50.66"
"2312207XX4","2023-12-20",595,"192.34"
"2312207XX5","2023-12-20",483,"88.75"
"2312207XX6","2023-12-20",49,"85.96"
"2312207XX7","2023-12-20",275,"391.37"
"2312207XX8","2023-12-20",376,"227.11"
"2312207XX9","2023-12-20",248,"354.28"
"2312207X10","2023-12-20",232,"485.35"
"2312207X11","2023-12-20",354,"261.79"
"2312207X12","2023-12-20",747,"171.57"
"2312207X13","2023-12-20",40,"143.01"
"2312207X14","2023-12-20",45,"161.44"
"2312207X15","2023-12-20",397,"88.30"
"2312207X16","2023-12-20",645,"259.45"
"2312207X17","2023-12-20",446,"434.52"
"2312207X18","2023-12-20",609,"366.31"
"2312207X19","2023-12-20",368,"190.91"
"2312217XX1","2023-12-21",487,"456.91"
"2312217XX2","2023-12-21",294,"166.04"
"2312217XX3","2023-12-21",504,"440.38"
"2312217XX4","2023-12-21",89,"191.30"
"2312217XX5","2023-12-21",766,"487.59"
"2312217XX6","2023-12-21",22,"220.69"
"2312217XX7","2023-12-21",582,"433.40"
"2312217XX8","2023-12-21",283,"288.33"
"2312217XX9","2023-12-21",423,"184.17"
"2312217X10","2023-12-21",442,"366.81"
"2312217X11","2023-12-21",658,"276.05"
"2312227XX1","2023-12-22",738,"496.07"
"2312227XX2","2023-12-22",84,"255.24"
"2312227XX3","2023-12-22",285,"271.98"
"2312227XX4","2023-12-22",81,"69.91"
"2312227XX5","2023-12-22",427,"261.27"
"2312227XX6","2023-12-22",593,"275.99"
"2312227XX7","2023-12-22",316,"65.55"
"2312227XX8","2023-12-22",147,"281.52"
"2312227XX9","2023-12-22",711,"176.09"
"2312227X10","2023-12-22",453,"434.29"
"2312227X11","2023-12-22",301,"286.62"
"2312237XX1","2023-12-23",217,"187.89"
"2312237XX2","2023-12-23",460,"79.31"
"2312237XX3","2023-12-23",397,"365.00"
"2312237XX4","2023-12-23",207,"153.06"
"2312237XX5","2023-12-23",550,"183.60"
"2312237XX6","2023-12-23",6,"269.81"
"2312237XX7","2023-12-23",408,"62.30"
"2312237XX8","2023-12-23",343,"96.13"
"2312237XX9","2023-12-23",472,"334.19"
"2312237X10","2023-12-23",131,"359.05"
"2312237X11","2023-12-23",13,"318.05"
"2312247XX1","2023-12-24",611,"307.99"
"2312247XX2","2023-12-24",41,"226.96"
"2312247XX3","2023-12-24",234,"305.60"
"2312247XX4","2023-12-24",24,"458.51"
"2312247XX5","2023-12-24",616,"446.41"
"2312247XX6","2023-12-24",762,"482.11"
"2312247XX7","2023-12-24",592,"239.08"
"2312247XX8","2023-12-24",543,"463.25"
"2312247XX9","2023-12-24",472,"474.92"
"2312247X10","2023-12-24",380,"314.09"
"2312247X11","2023-12-24",570,"425.78"
"2312247X12","2023-12-24",678,"223.39"
"2312247X13","2023-12-24",650,"385.61"
"2312247X14","2023-12-24",767,"407.03"
"2312267XX1","2023-12-26",497,"437.22"
"2312267XX2","2023-12-26",334,"418.09"
"2312267XX3","2023-12-26",362,"243.82"
"2312267XX4","2023-12-26",686,"41.07"
"2312277XX1","2023-12-27",401,"416.94"
"2312277XX2","2023-12-27",312,"479.69"
"2312277XX3","2023-12-27",238,"422.33"
"2312277XX4","2023-12-27",488,"292.20"
"2312277XX5","2023-12-27",739,"354.57"
"2312277XX6","2023-12-27",165,"87.66"
"2312287XX1","2023-12-28",204,"322.78"
"2312287XX2","2023-12-28",213,"345.42"
"2312287XX3","2023-12-28",178,"74.37"
"2312287XX4","2023-12-28",634,"252.63"
"2312287XX5","2023-12-28",639,"489.98"
"2312287XX6","2023-12-28",704,"138.28"
"2312297XX1","2023-12-29",100,"270.46"
"2312297XX2","2023-12-29",171,"253.71"
"2312297XX3","2023-12-29",405,"304.07"
"2312307XX1","2023-12-30",616,"263.56"
"2312307XX2","2023-12-30",475,"73.20"
"2312307XX3","2023-12-30",607,"328.62"
"2312307XX4","2023-12-30",337,"92.46"
"2312307XX5","2023-12-30",653,"174.99"
